ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,WT03,WT05
USC00044484,2014,10,14,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,15,,,,,41.0,0.0,0.0,,
USC00044484,2014,10,16,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,17,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,18,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,19,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,2,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,20,,,,,36.0,0.0,0.0,,
USC00044484,2014,10,21,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,22,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,23,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,24,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,25,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,26,,,,,206.0,0.0,0.0,,
USC00044484,2014,10,27,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,28,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,29,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,3,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,30,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,31,,,,,91.0,0.0,0.0,,
USC00044484,2014,10,4,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,5,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,6,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,7,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,8,,,,,0.0,0.0,0.0,,
USC00044484,2014,10,9,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,1,,,,,330.0,0.0,0.0,,
USC00044484,2014,11,10,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,11,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,12,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,13,,,,,137.0,0.0,0.0,,
USC00044484,2014,11,14,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,15,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,16,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,17,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,18,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,19,,,,,28.0,0.0,0.0,,
USC00044484,2014,11,2,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,20,,,,,142.0,0.0,0.0,,
USC00044484,2014,11,21,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,22,,,,,244.0,0.0,0.0,,
USC00044484,2014,11,23,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,24,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,25,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,26,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,27,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,28,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,29,,,,,168.0,0.0,0.0,,
USC00044484,2014,11,3,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,30,,,,,84.0,0.0,0.0,,
USC00044484,2014,11,31,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,2014,11,4,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,5,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,6,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,7,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,8,,,,,0.0,0.0,0.0,,
USC00044484,2014,11,9,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,1,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,10,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,11,,,,,594.0,0.0,0.0,,
USC00044484,2014,12,12,,,,,447.0,0.0,0.0,,
USC00044484,2014,12,13,,,,,36.0,0.0,0.0,,
USC00044484,2014,12,14,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,15,,,,,91.0,0.0,0.0,,
USC00044484,2014,12,16,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,17,,,,,236.0,0.0,0.0,,
USC00044484,2014,12,18,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,19,,,,,208.0,0.0,0.0,,
USC00044484,2014,12,2,,,,,104.0,0.0,0.0,,
USC00044484,2014,12,20,,,,,61.0,0.0,0.0,,
USC00044484,2014,12,21,,,,,33.0,0.0,0.0,,
USC00044484,2014,12,22,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,23,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,24,,,,,99.0,0.0,0.0,,
USC00044484,2014,12,25,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,26,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,27,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,28,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,29,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,3,,,,,234.0,0.0,0.0,,
USC00044484,2014,12,30,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,31,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,4,,,,,147.0,0.0,0.0,,
USC00044484,2014,12,5,,,,,15.0,0.0,0.0,,
USC00044484,2014,12,6,,,,,79.0,0.0,0.0,,
USC00044484,2014,12,7,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,8,,,,,0.0,0.0,0.0,,
USC00044484,2014,12,9,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,1,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,10,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,11,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,12,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,13,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,14,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,15,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,16,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,17,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,18,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,19,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,2,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,20,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,21,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,22,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,23,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,24,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,25,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,26,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,27,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,28,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,29,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,3,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,30,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,31,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,4,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,5,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,6,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,7,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,8,,,,,0.0,0.0,0.0,,
USC00044484,2015,1,9,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,1,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,10,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,11,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,12,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,13,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,14,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,15,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,16,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,17,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,18,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,19,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,2,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,20,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,21,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,22,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,23,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,24,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,25,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,26,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,27,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,28,,,,,137.0,0.0,0.0,,
USC00044484,2015,2,29,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,2015,2,3,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,30,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,2015,2,31,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,2015,2,4,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,5,,,,,0.0,0.0,0.0,,
USC00044484,2015,2,6,,,,,272.0,0.0,0.0,,
USC00044484,2015,2,7,,,,,439.0,0.0,0.0,,
USC00044484,2015,2,8,,,,,343.0,0.0,0.0,,
USC00044484,2015,2,9,,,,,61.0,0.0,0.0,,
USC00044484,2015,3,1,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,10,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,11,,,,,107.0,0.0,0.0,,
USC00044484,2015,3,12,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,13,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,14,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,15,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,16,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,17,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,18,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,19,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,2,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,20,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,21,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,22,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,23,,,,,56.0,0.0,0.0,,
USC00044484,2015,3,24,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,25,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,26,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,27,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,28,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,29,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,3,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,30,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,31,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,4,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,5,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,6,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,7,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,8,,,,,0.0,0.0,0.0,,
USC00044484,2015,3,9,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,1,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,10,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,11,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,12,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,13,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,14,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,15,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,16,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,17,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,18,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,19,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,2,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,20,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,21,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,22,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,23,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,24,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,25,,,,,409.0,0.0,0.0,,
USC00044484,2015,4,26,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,27,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,28,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,29,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,3,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,30,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,31,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,2015,4,4,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,5,,,,,30.0,0.0,0.0,,
USC00044484,2015,4,6,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,7,,,,,224.0,0.0,0.0,,
USC00044484,2015,4,8,,,,,0.0,0.0,0.0,,
USC00044484,2015,4,9,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,1,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,10,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,11,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,12,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,13,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,14,,,,,28.0,0.0,0.0,,
USC00044484,2015,5,15,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,16,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,17,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,18,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,19,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,2,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,20,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,21,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,22,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,23,,,,,33.0,0.0,0.0,,
USC00044484,2015,5,24,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,25,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,26,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,27,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,28,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,29,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,3,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,30,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,31,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,4,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,5,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,6,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,7,,,,,69.0,0.0,0.0,,
USC00044484,2015,5,8,,,,,0.0,0.0,0.0,,
USC00044484,2015,5,9,,,,,0.0,0.0,0.0,,
USC00044484,2015,6,1,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,10,-9999.0,,-9999.0,,-9999.0,0.0,0.0,,
USC00044484,2015,6,11,-9999.0,,-9999.0,,-9999.0,0.0,0.0,,
USC00044484,2015,6,12,3.0,,25.0,,-9999.0,0.0,0.0,,
USC00044484,2015,6,13,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,14,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,15,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,16,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,17,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,18,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,19,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,2,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,20,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,21,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,22,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,23,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,24,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,25,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,26,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,27,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,28,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,29,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,3,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,30,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,31,-9999.0,,-9999.0,,-9999.0,-9999.0,-9999.0,,
USC00044484,2015,6,4,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,5,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,6,-9999.0,,-9999.0,,30.0,0.0,0.0,,
USC00044484,2015,6,7,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,8,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,6,9,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,7,1,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,10,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,11,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,12,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,13,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,14,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,15,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,16,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,17,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,18,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,19,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,2,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,20,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,21,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,22,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,23,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,24,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,25,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,26,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,27,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,28,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,29,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,3,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,30,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,31,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,4,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,5,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,6,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,7,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,8,,,,,0.0,0.0,0.0,,
USC00044484,2015,7,9,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,1,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,10,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,11,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,12,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,13,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,14,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,15,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,16,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,17,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,18,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,19,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,2,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,20,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,21,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,22,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,23,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,24,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,25,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,26,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,27,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,28,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,29,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,3,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,30,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,31,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,4,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,5,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,6,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,7,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,8,,,,,0.0,0.0,0.0,,
USC00044484,2015,8,9,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,1,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,10,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,11,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,12,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,13,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,14,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,15,,,,,3.0,0.0,0.0,,
USC00044484,2015,9,16,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,17,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,18,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,19,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,2,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,20,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,21,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,22,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,23,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,24,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,25,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,26,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,27,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,28,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,29,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,3,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,30,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,31,,,,,-9999.0,-9999.0,-9999.0,,
USC00044484,2015,9,4,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,5,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,6,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,7,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,8,,,,,0.0,0.0,0.0,,
USC00044484,2015,9,9,,,,,0.0,0.0,0.0,,
USC00044484,2015,10,1,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,10,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,11,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,12,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,13,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,14,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,15,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,16,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,17,-9999.0,,-9999.0,,165.0,0.0,0.0,,
USC00044484,2015,10,18,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,19,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,2,2.0,,107.0,,-9999.0,0.0,0.0,,
USC00044484,2015,10,20,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,21,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,22,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,23,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,24,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,25,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,26,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,27,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,28,-9999.0,,-9999.0,,13.0,0.0,0.0,,
USC00044484,2015,10,29,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,3,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,30,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,31,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,4,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,5,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,6,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,7,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,8,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,10,9,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,1,-9999.0,,-9999.0,,64.0,0.0,0.0,,
USC00044484,2015,11,10,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,11,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,12,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,13,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,14,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,15,-9999.0,,-9999.0,,239.0,0.0,0.0,,
USC00044484,2015,11,16,-9999.0,,-9999.0,,15.0,0.0,0.0,,
USC00044484,2015,11,17,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,18,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,19,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,2,-9999.0,,-9999.0,,406.0,0.0,0.0,,
USC00044484,2015,11,20,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,21,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,22,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,23,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,24,-9999.0,,-9999.0,,-9999.0,0.0,0.0,,
USC00044484,2015,11,25,-9999.0,,-9999.0,,-9999.0,0.0,0.0,,
USC00044484,2015,11,26,-9999.0,,-9999.0,,-9999.0,0.0,0.0,,
USC00044484,2015,11,27,4.0,,157.0,,-9999.0,0.0,0.0,,
USC00044484,2015,11,28,-9999.0,,-9999.0,,0.0,0.0,0.0,,
USC00044484,2015,11,29,-9999.0,,-9999.0,,0.0,0.0,0.0,,
