ID,YEAR,MONTH,DAY,DAEV,DAPR,DAWM,EVAP,MDEV,MDPR,MDWM,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV,WT01,WT03,WT04,WT09,WT11,WT14,WT16,WT18
USC00042964,2009,2,11,,,,,,,,61.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,12,,,,,,,,25.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,13,,,,,,,,38.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,14,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,15,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,16,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,17,,,,,,,,46.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,18,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,19,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,2,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,20,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,21,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,22,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,23,,,,,,,,155.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,24,,,,,,,,18.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,25,,,,,,,,8.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,26,,,,,,,,191.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,27,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,28,,,,,,,,64.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,29,,,,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
USC00042964,2009,2,3,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,30,,,,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
USC00042964,2009,2,31,,,,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
USC00042964,2009,2,4,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,5,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,6,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,7,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,8,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,2,9,,,,,,,,89.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,1,,,,,,,,53.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,10,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,11,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,12,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,13,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,14,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,15,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,16,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,17,,,,,,,,13.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,18,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,19,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,2,,,,,,,,64.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,20,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,21,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,22,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,23,,,,,,,,104.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,24,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,25,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,26,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,27,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,28,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,29,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,3,,,,,,,,191.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,30,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,31,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,4,,,,,,,,28.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,5,,,,,,,,38.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,6,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,7,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,8,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,3,9,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,1,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,10,,,,,,,,48.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,11,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,12,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,13,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,14,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,15,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,16,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,17,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,18,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,19,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,2,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,20,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,21,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,22,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,23,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,24,,,,,,,,79.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,25,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,26,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,27,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,28,,,,,,,,239.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,29,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,3,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,30,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,31,,,,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
USC00042964,2009,4,4,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,5,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,6,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,7,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,8,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,4,9,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,1,,,,,,,,64.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,10,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,11,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,12,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,13,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,14,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,15,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,16,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,17,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,18,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,19,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,2,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,20,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,21,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,22,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,23,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,24,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,25,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,26,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,27,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,28,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,29,,,,,,,,46.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,3,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,30,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,31,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,4,,,,,,,,79.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,5,,,,,,,,25.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,6,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,7,,,,,,,,30.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,8,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,5,9,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,1,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,10,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,11,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,12,,,,,,,,41.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,13,,,,,,,,48.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,14,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,15,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,16,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,17,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,18,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,19,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,2,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,20,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,21,,,,,,,,61.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,22,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,23,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,24,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,25,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,26,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,27,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,28,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,29,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,3,,,,,,,,51.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,30,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,31,,,,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
USC00042964,2009,6,4,,,,,,,,122.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,5,,,,,,,,23.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,6,,,,,,,,97.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,7,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,8,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,6,9,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,1,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,10,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,11,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,12,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,13,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,14,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,15,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,16,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,17,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,18,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,19,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,2,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,20,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,21,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,22,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,23,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,24,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,25,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,26,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,27,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,28,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,29,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,3,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,30,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,31,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,4,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,5,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,6,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,7,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,8,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,7,9,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,1,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,10,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,11,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,12,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,13,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,14,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,15,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,16,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,17,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,18,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,19,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,2,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,20,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,21,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,22,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,23,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,24,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,25,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,26,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,27,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,28,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,29,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,3,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,30,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,31,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,4,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,5,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,6,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,7,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,8,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,8,9,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,1,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,10,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,11,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,12,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,13,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,14,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,15,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,16,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,17,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,18,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,19,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,2,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,20,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,21,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,22,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,23,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,24,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,25,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,26,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,27,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,28,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,29,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,3,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,30,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,31,,,,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
USC00042964,2009,9,4,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,5,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,6,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,7,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,8,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,9,9,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,1,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,10,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,11,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,12,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,13,,,,,,,,51.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,14,,,,,,,,193.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,15,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,16,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,17,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,18,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,19,,,,,,,,84.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,2,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,20,,,,,,,,28.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,21,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,22,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,23,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,24,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,25,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,26,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,27,,,,,,,,25.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,28,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,29,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,3,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,30,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,31,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,4,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,5,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,6,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,7,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,8,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,10,9,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,1,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,10,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,11,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,12,,,,,,,,97.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,13,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,14,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,15,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,16,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,17,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,18,,,,,,,,86.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,19,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,2,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,20,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,21,,,,,,,,137.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,22,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,23,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,24,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,25,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,26,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,27,,,,,,,,109.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,28,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,29,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,3,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,30,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,31,,,,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,,,
USC00042964,2009,11,4,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,5,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,6,,,,,,,,8.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,7,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,8,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,11,9,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,12,1,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,12,10,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,12,11,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,12,12,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,12,13,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
USC00042964,2009,12,14,,,,,,,,201.0,0.0,0.0,,,,,,,,,,,,
