ID,YEAR,MONTH,DAY,DAWM,EVAP,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV,WT01
USC00044712,2013,12,27,,15.0,,33.0,150.0,0.0,0.0,0.0,200.0,11.0,44.0,92.0,
USC00044712,2013,12,28,,13.0,,22.0,111.0,0.0,0.0,0.0,161.0,0.0,11.0,60.0,
USC00044712,2013,12,29,,51.0,,17.0,150.0,0.0,0.0,0.0,217.0,0.0,44.0,145.0,
USC00044712,2013,12,3,,25.0,,61.0,150.0,0.0,0.0,0.0,178.0,33.0,106.0,122.0,
USC00044712,2013,12,30,,30.0,,33.0,156.0,0.0,0.0,0.0,183.0,6.0,28.0,69.0,
USC00044712,2013,12,31,,18.0,,39.0,139.0,0.0,0.0,0.0,178.0,22.0,50.0,71.0,
USC00044712,2013,12,4,,41.0,,39.0,122.0,0.0,0.0,0.0,144.0,44.0,61.0,163.0,
USC00044712,2013,12,5,,23.0,,17.0,106.0,0.0,0.0,0.0,100.0,-33.0,-11.0,93.0,
USC00044712,2013,12,6,,15.0,,6.0,89.0,0.0,0.0,0.0,111.0,-56.0,-22.0,43.0,
USC00044712,2013,12,7,,0.0,,-6.0,78.0,119.0,0.0,0.0,72.0,-28.0,0.0,69.0,
USC00044712,2013,12,8,,13.0,,11.0,111.0,0.0,0.0,0.0,83.0,-28.0,-11.0,95.0,
USC00044712,2013,12,9,,20.0,,6.0,83.0,0.0,0.0,0.0,72.0,-22.0,28.0,53.0,
USC00044712,2014,1,1,,30.0,,39.0,150.0,0.0,0.0,0.0,189.0,6.0,17.0,76.0,
USC00044712,2014,1,10,,8.0,,50.0,150.0,0.0,0.0,0.0,172.0,33.0,117.0,42.0,
USC00044712,2014,1,11,,13.0,,61.0,150.0,0.0,0.0,0.0,183.0,50.0,72.0,35.0,
USC00044712,2014,1,12,,10.0,,61.0,172.0,0.0,0.0,0.0,150.0,44.0,56.0,77.0,
USC00044712,2014,1,13,,41.0,,61.0,156.0,0.0,0.0,0.0,161.0,44.0,61.0,148.0,
USC00044712,2014,1,14,,23.0,,39.0,122.0,0.0,-9999.0,-9999.0,189.0,6.0,11.0,60.0,
USC00044712,2014,1,15,,20.0,,44.0,172.0,0.0,0.0,0.0,233.0,6.0,28.0,51.0,
USC00044712,2014,1,16,,18.0,,50.0,172.0,0.0,0.0,0.0,222.0,11.0,39.0,72.0,
USC00044712,2014,1,17,,23.0,,39.0,172.0,0.0,0.0,0.0,228.0,17.0,28.0,63.0,
USC00044712,2014,1,18,,25.0,,33.0,167.0,0.0,0.0,0.0,222.0,17.0,22.0,100.0,
USC00044712,2014,1,19,,30.0,,39.0,172.0,0.0,0.0,0.0,222.0,17.0,50.0,84.0,
USC00044712,2014,1,2,,10.0,,33.0,139.0,0.0,0.0,0.0,194.0,6.0,50.0,72.0,
USC00044712,2014,1,20,,30.0,,44.0,172.0,0.0,0.0,0.0,211.0,39.0,50.0,105.0,
USC00044712,2014,1,21,,23.0,,44.0,167.0,0.0,0.0,0.0,217.0,28.0,61.0,97.0,
USC00044712,2014,1,22,,25.0,,67.0,172.0,0.0,0.0,0.0,228.0,22.0,28.0,69.0,
USC00044712,2014,1,23,,30.0,,28.0,167.0,0.0,0.0,0.0,228.0,17.0,56.0,45.0,
USC00044712,2014,1,24,,28.0,,39.0,172.0,0.0,0.0,0.0,222.0,56.0,111.0,85.0,
USC00044712,2014,1,25,,38.0,,44.0,178.0,0.0,0.0,0.0,233.0,56.0,67.0,95.0,
USC00044712,2014,1,26,,36.0,,39.0,194.0,0.0,0.0,0.0,250.0,33.0,44.0,50.0,
USC00044712,2014,1,27,,28.0,,33.0,183.0,0.0,0.0,0.0,206.0,28.0,44.0,50.0,
USC00044712,2014,1,28,,10.0,,39.0,139.0,0.0,0.0,0.0,183.0,39.0,94.0,18.0,
USC00044712,2014,1,29,,8.0,,89.0,183.0,0.0,0.0,0.0,211.0,89.0,128.0,37.0,
USC00044712,2014,1,3,,10.0,,33.0,144.0,0.0,0.0,0.0,206.0,17.0,33.0,55.0,
USC00044712,2014,1,30,,10.0,,106.0,161.0,20.0,0.0,0.0,183.0,100.0,117.0,71.0,
USC00044712,2014,1,31,,18.0,,94.0,161.0,0.0,0.0,0.0,183.0,61.0,72.0,63.0,
USC00044712,2014,1,4,,18.0,,44.0,144.0,0.0,0.0,0.0,194.0,22.0,39.0,74.0,
USC00044712,2014,1,5,,53.0,,50.0,161.0,0.0,0.0,0.0,211.0,11.0,22.0,103.0,
USC00044712,2014,1,6,,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044712,2014,1,7,,15.0,,39.0,111.0,0.0,0.0,0.0,172.0,39.0,44.0,47.0,
USC00044712,2014,1,8,,13.0,,44.0,117.0,0.0,0.0,0.0,178.0,17.0,50.0,39.0,
USC00044712,2014,1,9,,18.0,,44.0,144.0,0.0,-9999.0,-9999.0,156.0,50.0,106.0,40.0,
USC00044712,2014,2,1,,30.0,,44.0,106.0,0.0,0.0,0.0,183.0,33.0,44.0,82.0,
USC00044712,2014,2,10,,3.0,,122.0,172.0,48.0,0.0,0.0,156.0,100.0,111.0,76.0,
USC00044712,2014,2,11,,13.0,,111.0,144.0,0.0,0.0,0.0,183.0,72.0,94.0,39.0,
USC00044712,2014,2,12,,20.0,,94.0,206.0,0.0,0.0,0.0,178.0,72.0,89.0,37.0,
USC00044712,2014,2,13,,10.0,,94.0,194.0,0.0,-9999.0,-9999.0,172.0,83.0,144.0,51.0,
USC00044712,2014,2,14,,15.0,,94.0,200.0,0.0,0.0,0.0,217.0,100.0,128.0,24.0,
USC00044712,2014,2,15,,33.0,,117.0,233.0,0.0,0.0,0.0,183.0,83.0,117.0,68.0,
USC00044712,2014,2,16,,3.0,,94.0,161.0,0.0,-9999.0,-9999.0,178.0,72.0,106.0,87.0,
USC00044712,2014,2,17,,25.0,,61.0,217.0,0.0,0.0,0.0,189.0,44.0,61.0,80.0,
USC00044712,2014,2,18,,28.0,,56.0,189.0,0.0,0.0,0.0,183.0,44.0,72.0,66.0,
USC00044712,2014,2,19,,23.0,,56.0,189.0,0.0,0.0,0.0,194.0,67.0,117.0,90.0,
USC00044712,2014,2,2,,28.0,,39.0,172.0,0.0,0.0,0.0,167.0,11.0,39.0,40.0,
USC00044712,2014,2,20,,46.0,,72.0,206.0,0.0,0.0,0.0,194.0,67.0,94.0,90.0,
USC00044712,2014,2,21,,23.0,,67.0,206.0,0.0,0.0,0.0,217.0,56.0,67.0,84.0,
USC00044712,2014,2,22,,38.0,,78.0,206.0,0.0,0.0,0.0,222.0,67.0,78.0,77.0,
USC00044712,2014,2,23,,43.0,,72.0,233.0,0.0,0.0,0.0,239.0,50.0,78.0,51.0,
USC00044712,2014,2,24,,23.0,,78.0,233.0,0.0,0.0,0.0,233.0,56.0,72.0,60.0,
USC00044712,2014,2,25,,36.0,,78.0,233.0,0.0,0.0,0.0,233.0,67.0,100.0,77.0,
USC00044712,2014,2,26,,36.0,,83.0,172.0,5.0,0.0,0.0,228.0,94.0,117.0,51.0,
USC00044712,2014,2,27,,5.0,,72.0,150.0,363.0,0.0,0.0,139.0,117.0,133.0,69.0,
USC00044712,2014,2,28,,0.0,,94.0,172.0,325.0,0.0,0.0,183.0,100.0,122.0,26.0,
USC00044712,2014,2,29,,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044712,2014,2,3,,8.0,,39.0,122.0,114.0,0.0,0.0,72.0,22.0,33.0,34.0,
USC00044712,2014,2,30,,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044712,2014,2,31,,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044712,2014,2,4,,5.0,,39.0,67.0,0.0,0.0,0.0,144.0,17.0,28.0,71.0,
USC00044712,2014,2,5,,18.0,,22.0,111.0,0.0,0.0,0.0,133.0,0.0,11.0,34.0,
USC00044712,2014,2,6,,5.0,,17.0,128.0,142.0,0.0,0.0,100.0,6.0,72.0,29.0,
USC00044712,2014,2,7,,0.0,,28.0,128.0,25.0,0.0,0.0,100.0,67.0,89.0,11.0,
USC00044712,2014,2,8,,0.0,,33.0,128.0,353.0,0.0,0.0,111.0,89.0,106.0,93.0,
USC00044712,2014,2,9,,5.0,,72.0,133.0,323.0,0.0,0.0,144.0,106.0,144.0,72.0,
USC00044712,2014,3,1,,0.0,,111.0,156.0,211.0,0.0,0.0,156.0,106.0,122.0,51.0,
USC00044712,2014,3,10,,20.0,,133.0,206.0,0.0,0.0,0.0,200.0,122.0,133.0,47.0,
USC00044712,2014,3,11,,79.0,,83.0,250.0,0.0,0.0,0.0,211.0,117.0,128.0,163.0,
USC00044712,2014,3,12,,84.0,,72.0,206.0,0.0,0.0,0.0,206.0,106.0,144.0,230.0,
USC00044712,2014,3,13,,64.0,,78.0,222.0,0.0,0.0,0.0,228.0,67.0,161.0,116.0,
USC00044712,2014,3,14,,48.0,,61.0,233.0,0.0,0.0,0.0,256.0,67.0,100.0,53.0,
USC00044712,2014,3,15,,38.0,,100.0,211.0,0.0,0.0,0.0,250.0,83.0,117.0,63.0,
USC00044712,2014,3,16,,58.0,,111.0,267.0,0.0,0.0,0.0,278.0,72.0,83.0,50.0,
USC00044712,2014,3,17,,61.0,,111.0,283.0,0.0,0.0,0.0,289.0,78.0,128.0,97.0,
USC00044712,2014,3,18,,86.0,,83.0,228.0,0.0,-9999.0,-9999.0,206.0,128.0,139.0,201.0,
USC00044712,2014,3,19,,0.0,,78.0,233.0,0.0,-9999.0,-9999.0,228.0,61.0,72.0,106.0,
USC00044712,2014,3,2,,13.0,,111.0,194.0,5.0,0.0,0.0,189.0,89.0,111.0,32.0,
USC00044712,2014,3,20,,38.0,,78.0,256.0,0.0,0.0,0.0,244.0,72.0,128.0,76.0,
USC00044712,2014,3,21,,48.0,,106.0,272.0,0.0,0.0,0.0,256.0,78.0,122.0,56.0,
USC00044712,2014,3,22,,51.0,,100.0,272.0,0.0,0.0,0.0,261.0,67.0,100.0,58.0,
USC00044712,2014,3,23,,56.0,,100.0,267.0,0.0,0.0,0.0,256.0,61.0,78.0,45.0,
USC00044712,2014,3,24,,48.0,,106.0,267.0,0.0,0.0,0.0,267.0,72.0,89.0,51.0,
USC00044712,2014,3,25,,48.0,,100.0,283.0,0.0,0.0,0.0,267.0,72.0,100.0,45.0,
USC00044712,2014,3,26,,25.0,,72.0,189.0,61.0,0.0,0.0,189.0,94.0,106.0,72.0,
USC00044712,2014,3,27,,20.0,,100.0,172.0,53.0,0.0,0.0,167.0,94.0,106.0,72.0,
USC00044712,2014,3,28,,13.0,,100.0,167.0,0.0,0.0,0.0,161.0,100.0,117.0,53.0,
USC00044712,2014,3,29,,23.0,,111.0,217.0,10.0,0.0,0.0,200.0,117.0,133.0,126.0,
USC00044712,2014,3,3,,5.0,,106.0,161.0,8.0,0.0,0.0,167.0,89.0,128.0,45.0,
USC00044712,2014,3,30,,23.0,,78.0,150.0,64.0,0.0,0.0,144.0,78.0,94.0,126.0,
USC00044712,2014,3,31,,33.0,,72.0,167.0,0.0,0.0,0.0,178.0,56.0,78.0,61.0,
USC00044712,2014,3,4,,0.0,,106.0,144.0,36.0,-9999.0,-9999.0,156.0,61.0,117.0,27.0,
USC00044712,2014,3,5,,13.0,,111.0,194.0,0.0,-9999.0,-9999.0,167.0,111.0,133.0,37.0,
USC00044712,2014,3,6,,23.0,,122.0,194.0,48.0,-9999.0,-9999.0,200.0,94.0,106.0,64.0,
USC00044712,2014,3,7,,43.0,,94.0,222.0,8.0,0.0,0.0,211.0,94.0,211.0,180.0,
USC00044712,2014,3,8,,36.0,,100.0,222.0,0.0,0.0,0.0,222.0,78.0,94.0,51.0,
USC00044712,2014,3,9,,23.0,,89.0,244.0,0.0,0.0,0.0,222.0,78.0,128.0,35.0,
USC00044712,2014,4,1,,13.0,,78.0,122.0,203.0,-9999.0,-9999.0,139.0,61.0,72.0,42.0,
USC00044712,2014,4,10,,56.0,,111.0,289.0,0.0,-9999.0,-9999.0,278.0,83.0,144.0,39.0,
USC00044712,2014,4,11,,51.0,,133.0,267.0,0.0,0.0,0.0,294.0,117.0,150.0,63.0,
USC00044712,2014,4,12,,48.0,,122.0,267.0,0.0,0.0,0.0,267.0,94.0,133.0,79.0,
USC00044712,2014,4,13,,66.0,,111.0,300.0,0.0,0.0,0.0,261.0,89.0,128.0,146.0,
USC00044712,2014,4,14,,61.0,,111.0,294.0,0.0,0.0,0.0,278.0,83.0,122.0,89.0,
USC00044712,2014,4,15,,64.0,,117.0,294.0,0.0,0.0,0.0,283.0,89.0,111.0,39.0,
USC00044712,2014,4,16,,46.0,,139.0,317.0,0.0,0.0,0.0,283.0,106.0,128.0,53.0,
USC00044712,2014,4,17,,71.0,,144.0,300.0,0.0,0.0,0.0,294.0,117.0,167.0,77.0,
USC00044712,2014,4,18,,76.0,,128.0,317.0,0.0,0.0,0.0,289.0,106.0,178.0,98.0,
USC00044712,2014,4,19,,86.0,,133.0,317.0,0.0,0.0,0.0,294.0,111.0,183.0,121.0,
USC00044712,2014,4,2,,30.0,,78.0,133.0,274.0,0.0,0.0,122.0,61.0,78.0,26.0,
USC00044712,2014,4,20,,69.0,,128.0,317.0,0.0,0.0,0.0,261.0,94.0,128.0,80.0,
USC00044712,2014,4,21,,64.0,,133.0,311.0,0.0,0.0,0.0,306.0,122.0,172.0,58.0,
USC00044712,2014,4,22,,74.0,,100.0,250.0,0.0,0.0,0.0,256.0,111.0,122.0,177.0,
USC00044712,2014,4,23,,79.0,,89.0,239.0,0.0,0.0,0.0,194.0,89.0,106.0,270.0,
USC00044712,2014,4,24,,71.0,,67.0,261.0,0.0,0.0,0.0,239.0,100.0,156.0,182.0,
USC00044712,2014,4,25,,48.0,,78.0,256.0,0.0,0.0,0.0,228.0,128.0,139.0,111.0,
USC00044712,2014,4,26,,13.0,,89.0,128.0,71.0,0.0,0.0,156.0,56.0,78.0,48.0,
USC00044712,2014,4,27,,53.0,,89.0,222.0,8.0,0.0,0.0,183.0,78.0,111.0,124.0,
USC00044712,2014,4,28,,46.0,,111.0,250.0,0.0,0.0,0.0,206.0,83.0,106.0,77.0,
USC00044712,2014,4,29,,71.0,,117.0,294.0,0.0,-9999.0,-9999.0,250.0,100.0,172.0,61.0,
USC00044712,2014,4,3,,23.0,,78.0,233.0,0.0,0.0,0.0,178.0,61.0,100.0,37.0,
USC00044712,2014,4,30,,61.0,,117.0,300.0,0.0,0.0,0.0,311.0,106.0,139.0,108.0,
USC00044712,2014,4,31,,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044712,2014,4,4,,36.0,,100.0,239.0,28.0,0.0,0.0,189.0,83.0,106.0,55.0,
USC00044712,2014,4,5,,15.0,,83.0,211.0,168.0,0.0,0.0,156.0,61.0,94.0,61.0,
USC00044712,2014,4,6,,46.0,,78.0,267.0,0.0,0.0,0.0,233.0,89.0,128.0,64.0,
USC00044712,2014,4,7,,61.0,,117.0,272.0,0.0,0.0,0.0,267.0,106.0,122.0,101.0,
USC00044712,2014,4,8,,56.0,,122.0,306.0,0.0,0.0,0.0,289.0,111.0,128.0,68.0,
USC00044712,2014,4,9,,48.0,,133.0,311.0,0.0,-9999.0,-9999.0,294.0,122.0,156.0,50.0,
USC00044712,2014,5,1,,71.0,,139.0,328.0,0.0,0.0,0.0,333.0,117.0,167.0,60.0,
USC00044712,2014,5,10,,97.0,,106.0,300.0,0.0,0.0,0.0,244.0,106.0,139.0,229.0,
USC00044712,2014,5,11,,79.0,,111.0,267.0,0.0,0.0,0.0,228.0,117.0,167.0,132.0,
USC00044712,2014,5,12,,91.0,,106.0,272.0,0.0,0.0,0.0,278.0,89.0,178.0,103.0,
USC00044712,2014,5,13,,86.0,,128.0,317.0,0.0,-9999.0,-9999.0,317.0,117.0,156.0,71.0,
USC00044712,2014,5,14,,79.0,,139.0,344.0,0.0,0.0,0.0,344.0,133.0,161.0,40.0,
USC00044712,2014,5,15,,117.0,,156.0,361.0,0.0,0.0,0.0,367.0,156.0,194.0,77.0,
USC00044712,2014,5,16,,89.0,,167.0,361.0,0.0,0.0,0.0,350.0,117.0,211.0,50.0,
USC00044712,2014,5,17,,97.0,,150.0,333.0,0.0,0.0,0.0,333.0,144.0,183.0,89.0,
USC00044712,2014,5,18,,97.0,,150.0,317.0,0.0,0.0,0.0,294.0,161.0,172.0,84.0,
USC00044712,2014,5,19,,102.0,,133.0,289.0,0.0,0.0,0.0,267.0,150.0,161.0,240.0,
USC00044712,2014,5,2,,81.0,,144.0,333.0,0.0,0.0,0.0,339.0,128.0,161.0,66.0,
USC00044712,2014,5,20,,74.0,,128.0,283.0,0.0,0.0,0.0,244.0,128.0,150.0,169.0,
USC00044712,2014,5,21,,58.0,,133.0,289.0,0.0,-9999.0,-9999.0,333.0,117.0,167.0,72.0,
USC00044712,2014,5,22,,91.0,,139.0,328.0,0.0,0.0,0.0,306.0,128.0,183.0,61.0,
USC00044712,2014,5,23,,74.0,,156.0,328.0,0.0,0.0,0.0,333.0,128.0,200.0,60.0,
USC00044712,2014,5,24,,107.0,,167.0,328.0,0.0,0.0,0.0,350.0,161.0,194.0,132.0,
USC00044712,2014,5,25,,107.0,,167.0,361.0,0.0,0.0,0.0,350.0,167.0,233.0,105.0,
USC00044712,2014,5,26,,135.0,,161.0,372.0,0.0,0.0,0.0,367.0,200.0,239.0,169.0,
USC00044712,2014,5,27,,137.0,,150.0,356.0,0.0,0.0,0.0,344.0,156.0,228.0,127.0,
USC00044712,2014,5,28,,112.0,,133.0,311.0,0.0,0.0,0.0,328.0,156.0,161.0,143.0,
USC00044712,2014,5,29,,114.0,,128.0,283.0,0.0,0.0,0.0,283.0,139.0,167.0,119.0,
USC00044712,2014,5,3,,76.0,,139.0,333.0,0.0,0.0,0.0,333.0,111.0,156.0,92.0,
USC00044712,2014,5,30,,79.0,,128.0,333.0,0.0,0.0,0.0,322.0,89.0,183.0,39.0,
USC00044712,2014,5,31,,81.0,,128.0,317.0,0.0,0.0,0.0,306.0,78.0,156.0,47.0,
USC00044712,2014,5,4,,94.0,,122.0,278.0,0.0,0.0,0.0,250.0,122.0,144.0,150.0,
USC00044712,2014,5,5,,71.0,,128.0,261.0,0.0,0.0,0.0,233.0,122.0,133.0,137.0,
USC00044712,2014,5,6,,64.0,,106.0,256.0,0.0,0.0,0.0,217.0,122.0,139.0,212.0,
USC00044712,2014,5,7,,86.0,,111.0,278.0,0.0,0.0,0.0,256.0,111.0,178.0,161.0,
USC00044712,2014,5,8,,71.0,,144.0,272.0,0.0,0.0,0.0,250.0,106.0,178.0,64.0,
USC00044712,2014,5,9,,48.0,,128.0,228.0,0.0,0.0,0.0,211.0,128.0,156.0,172.0,
USC00044712,2014,6,1,,58.0,,150.0,333.0,0.0,0.0,0.0,311.0,117.0,206.0,39.0,
USC00044712,2014,6,10,,104.0,,194.0,383.0,0.0,0.0,0.0,406.0,161.0,250.0,39.0,
USC00044712,2014,6,11,,142.0,,189.0,378.0,0.0,0.0,0.0,394.0,156.0,183.0,167.0,
USC00044712,2014,6,12,,99.0,,139.0,311.0,0.0,0.0,0.0,294.0,133.0,156.0,187.0,
USC00044712,2014,6,13,,102.0,,139.0,317.0,0.0,0.0,0.0,294.0,139.0,189.0,138.0,
USC00044712,2014,6,14,,84.0,,161.0,344.0,0.0,0.0,0.0,306.0,133.0,206.0,56.0,
USC00044712,2014,6,15,,79.0,,150.0,311.0,0.0,0.0,0.0,317.0,122.0,172.0,56.0,
USC00044712,2014,6,16,,86.0,,150.0,339.0,0.0,0.0,0.0,311.0,128.0,178.0,71.0,
USC00044712,2014,6,17,,97.0,,139.0,306.0,0.0,0.0,0.0,278.0,128.0,189.0,98.0,
USC00044712,2014,6,18,,99.0,,144.0,311.0,0.0,0.0,0.0,306.0,117.0,133.0,64.0,
USC00044712,2014,6,19,,94.0,,106.0,350.0,0.0,0.0,0.0,339.0,100.0,200.0,68.0,
USC00044712,2014,6,2,,89.0,,150.0,344.0,0.0,0.0,0.0,339.0,106.0,194.0,45.0,
USC00044712,2014,6,20,,97.0,,167.0,350.0,0.0,0.0,0.0,350.0,144.0,211.0,53.0,
USC00044712,2014,6,21,,104.0,,172.0,361.0,0.0,0.0,0.0,356.0,144.0,228.0,71.0,
USC00044712,2014,6,22,,117.0,,150.0,356.0,0.0,0.0,0.0,350.0,122.0,194.0,90.0,
USC00044712,2014,6,23,,112.0,,156.0,361.0,0.0,0.0,0.0,344.0,122.0,133.0,50.0,
USC00044712,2014,6,24,,102.0,,144.0,361.0,0.0,-9999.0,-9999.0,361.0,128.0,233.0,143.0,
USC00044712,2014,6,25,,107.0,,178.0,361.0,0.0,0.0,0.0,350.0,167.0,250.0,89.0,
USC00044712,2014,6,26,,99.0,,128.0,294.0,0.0,0.0,0.0,294.0,172.0,183.0,132.0,
USC00044712,2014,6,27,,102.0,,172.0,328.0,0.0,0.0,0.0,283.0,150.0,211.0,143.0,
USC00044712,2014,6,28,,104.0,,167.0,333.0,0.0,0.0,0.0,311.0,150.0,222.0,142.0,
USC00044712,2014,6,29,,91.0,,178.0,367.0,0.0,0.0,0.0,344.0,150.0,233.0,45.0,
USC00044712,2014,6,3,,86.0,,128.0,322.0,0.0,0.0,0.0,306.0,83.0,139.0,69.0,
USC00044712,2014,6,30,,89.0,,200.0,383.0,0.0,0.0,0.0,378.0,161.0,300.0,34.0,
USC00044712,2014,6,31,,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,
USC00044712,2014,6,4,,71.0,,128.0,339.0,0.0,0.0,0.0,311.0,111.0,211.0,35.0,
USC00044712,2014,6,5,,104.0,,128.0,344.0,0.0,0.0,0.0,356.0,139.0,183.0,56.0,
USC00044712,2014,6,6,,114.0,,156.0,350.0,0.0,0.0,0.0,361.0,133.0,239.0,111.0,
USC00044712,2014,6,7,,97.0,,161.0,350.0,0.0,0.0,0.0,356.0,139.0,239.0,64.0,
USC00044712,2014,6,8,,104.0,,167.0,378.0,0.0,0.0,0.0,383.0,178.0,194.0,69.0,
USC00044712,2014,6,9,,157.0,,189.0,367.0,0.0,0.0,0.0,400.0,172.0,194.0,64.0,
USC00044712,2014,7,1,,86.0,,200.0,394.0,0.0,0.0,0.0,417.0,172.0,206.0,80.0,
USC00044712,2014,7,10,,104.0,,183.0,367.0,0.0,0.0,0.0,367.0,144.0,194.0,60.0,
USC00044712,2014,7,11,,107.0,,189.0,361.0,0.0,0.0,0.0,328.0,167.0,200.0,121.0,
USC00044712,2014,7,12,,102.0,,183.0,350.0,0.0,0.0,0.0,322.0,128.0,239.0,74.0,
USC00044712,2014,7,13,,99.0,,189.0,372.0,0.0,0.0,0.0,367.0,144.0,222.0,55.0,
USC00044712,2014,7,14,,79.0,,200.0,389.0,0.0,0.0,0.0,411.0,183.0,239.0,21.0,
USC00044712,2014,7,15,,114.0,,200.0,389.0,0.0,0.0,0.0,417.0,194.0,228.0,58.0,
USC00044712,2014,7,16,,117.0,,194.0,311.0,0.0,-9999.0,-9999.0,322.0,206.0,217.0,180.0,
USC00044712,2014,7,17,,97.0,,206.0,306.0,0.0,0.0,0.0,294.0,178.0,211.0,232.0,
USC00044712,2014,7,18,,102.0,,206.0,311.0,0.0,0.0,0.0,317.0,156.0,222.0,129.0,
USC00044712,2014,7,19,,89.0,,172.0,367.0,0.0,0.0,0.0,339.0,144.0,239.0,74.0,
USC00044712,2014,7,2,,97.0,,178.0,378.0,0.0,0.0,0.0,383.0,133.0,211.0,48.0,
USC00044712,2014,7,20,,99.0,,200.0,378.0,0.0,0.0,0.0,361.0,189.0,211.0,80.0,
USC00044712,2014,7,21,,69.0,,194.0,278.0,0.0,0.0,0.0,278.0,194.0,233.0,85.0,
USC00044712,2014,7,22,,86.0,,183.0,333.0,0.0,0.0,0.0,306.0,156.0,189.0,95.0,
USC00044712,2014,7,23,,84.0,,167.0,372.0,0.0,0.0,0.0,328.0,144.0,200.0,138.0,
USC00044712,2014,7,24,,81.0,,172.0,367.0,0.0,0.0,0.0,333.0,178.0,217.0,72.0,
USC00044712,2014,7,25,,91.0,,183.0,372.0,0.0,0.0,0.0,378.0,156.0,233.0,43.0,
USC00044712,2014,7,26,,94.0,,194.0,378.0,0.0,0.0,0.0,394.0,156.0,278.0,32.0,
USC00044712,2014,7,27,,112.0,,200.0,372.0,0.0,0.0,0.0,406.0,194.0,256.0,35.0,
USC00044712,2014,7,28,,99.0,,189.0,367.0,0.0,0.0,0.0,417.0,161.0,239.0,43.0,
USC00044712,2014,7,29,,86.0,,183.0,361.0,0.0,0.0,0.0,383.0,156.0,217.0,42.0,
USC00044712,2014,7,3,,76.0,,183.0,367.0,0.0,0.0,0.0,378.0,144.0,217.0,31.0,
USC00044712,2014,7,30,,84.0,,183.0,372.0,0.0,0.0,0.0,389.0,172.0,189.0,34.0,
USC00044712,2014,7,31,,104.0,,194.0,378.0,0.0,0.0,0.0,411.0,172.0,194.0,34.0,
USC00044712,2014,7,4,,84.0,,183.0,378.0,0.0,0.0,0.0,378.0,128.0,217.0,39.0,
USC00044712,2014,7,5,,107.0,,156.0,361.0,0.0,0.0,0.0,378.0,122.0,183.0,56.0,
USC00044712,2014,7,6,,104.0,,167.0,378.0,0.0,0.0,0.0,378.0,128.0,239.0,48.0,
USC00044712,2014,7,7,,97.0,,178.0,372.0,0.0,0.0,0.0,389.0,161.0,183.0,27.0,
USC00044712,2014,7,8,,71.0,,172.0,350.0,0.0,0.0,0.0,378.0,172.0,200.0,29.0,
USC00044712,2014,7,9,,84.0,,194.0,378.0,0.0,0.0,0.0,389.0,139.0,244.0,24.0,
USC00044712,2014,8,1,,104.0,,200.0,394.0,0.0,0.0,0.0,417.0,172.0,206.0,58.0,
USC00044712,2014,8,10,,79.0,,167.0,372.0,0.0,0.0,0.0,350.0,122.0,167.0,35.0,
USC00044712,2014,8,11,,71.0,,167.0,350.0,0.0,0.0,0.0,339.0,128.0,172.0,31.0,
USC00044712,2014,8,12,,86.0,,167.0,350.0,0.0,-9999.0,-9999.0,372.0,144.0,161.0,40.0,
USC00044712,2014,8,13,,76.0,,161.0,306.0,0.0,0.0,0.0,311.0,144.0,194.0,79.0,
USC00044712,2014,8,14,,79.0,,161.0,311.0,0.0,0.0,0.0,311.0,128.0,150.0,87.0,
USC00044712,2014,8,15,,76.0,,172.0,317.0,0.0,0.0,0.0,350.0,128.0,244.0,42.0,
USC00044712,2014,8,16,,84.0,,178.0,344.0,0.0,0.0,0.0,367.0,128.0,256.0,39.0,
USC00044712,2014,8,17,,91.0,,156.0,350.0,0.0,0.0,0.0,367.0,111.0,139.0,27.0,
USC00044712,2014,8,18,,74.0,,161.0,350.0,0.0,0.0,0.0,350.0,128.0,161.0,18.0,
USC00044712,2014,8,19,,74.0,,161.0,350.0,0.0,0.0,0.0,350.0,122.0,161.0,35.0,
USC00044712,2014,8,2,,107.0,,178.0,378.0,0.0,0.0,0.0,411.0,150.0,261.0,51.0,
USC00044712,2014,8,20,,86.0,,161.0,350.0,0.0,0.0,0.0,344.0,150.0,178.0,137.0,
USC00044712,2014,8,21,,69.0,,156.0,289.0,0.0,0.0,0.0,272.0,128.0,189.0,111.0,
USC00044712,2014,8,22,,71.0,,161.0,300.0,0.0,0.0,0.0,333.0,167.0,217.0,37.0,
