ID,YEAR,MONTH,DAY,DAEV,DAPR,DAWM,EVAP,MDEV,MDPR,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV,WT01
USC00044534,2017,8,16,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,8,17,,,,,,,,,,0.0,,,328.0,194.0,222.0,,
USC00044534,2017,8,18,,,,,,,,,,0.0,,,350.0,194.0,256.0,,
USC00044534,2017,8,19,,,,,,,,,,0.0,,,367.0,228.0,239.0,,
USC00044534,2017,8,2,,,,,,,,,,0.0,,,417.0,267.0,283.0,,
USC00044534,2017,8,20,,,,,,,,,,0.0,,,372.0,167.0,239.0,,
USC00044534,2017,8,21,,,,,,,,,,0.0,,,372.0,167.0,217.0,,
USC00044534,2017,8,22,,,,,,,,,,0.0,,,378.0,167.0,211.0,,
USC00044534,2017,8,23,,,,,,,,,,0.0,,,361.0,206.0,206.0,,
USC00044534,2017,8,24,,,,,,,,,,0.0,,,361.0,194.0,250.0,,
USC00044534,2017,8,25,,,,,,,,,,0.0,,,367.0,189.0,272.0,,
USC00044534,2017,8,26,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,8,27,,,,,,,,,,0.0,,,400.0,217.0,311.0,,
USC00044534,2017,8,28,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,8,29,,,,,,,,,,0.0,,,422.0,211.0,294.0,,
USC00044534,2017,8,3,,,,,,,,,,0.0,,,422.0,256.0,300.0,,
USC00044534,2017,8,30,,,,,,,,,,0.0,,,428.0,211.0,261.0,,
USC00044534,2017,8,31,,,,,,,,,,0.0,,,383.0,222.0,-9999.0,,
USC00044534,2017,8,4,,,,,,,,,,0.0,,,350.0,239.0,261.0,,
USC00044534,2017,8,5,,,,,,,,,,0.0,,,378.0,217.0,267.0,,
USC00044534,2017,8,6,,,,,,,,,,0.0,,,378.0,211.0,294.0,,
USC00044534,2017,8,7,,,,,,,,,,0.0,,,372.0,206.0,244.0,,
USC00044534,2017,8,8,,,,,,,,,,0.0,,,378.0,200.0,228.0,,
USC00044534,2017,8,9,,,,,,,,,,0.0,,,372.0,206.0,244.0,,
USC00044534,2017,9,1,,,,,,,,,,0.0,,,400.0,211.0,267.0,,
USC00044534,2017,9,10,,,,,,,,,,0.0,,,339.0,200.0,244.0,,
USC00044534,2017,9,11,,,,,,,,,,0.0,,,361.0,211.0,317.0,,
USC00044534,2017,9,12,,,,,,,,,,0.0,,,361.0,217.0,261.0,,
USC00044534,2017,9,13,,,,,,,,,,0.0,,,356.0,139.0,222.0,,
USC00044534,2017,9,14,,,,,,,,,,0.0,,,328.0,144.0,194.0,,
USC00044534,2017,9,15,,,,,,,,,,0.0,,,283.0,106.0,183.0,,
USC00044534,2017,9,16,,,,,,,,,,0.0,,,294.0,128.0,200.0,,
USC00044534,2017,9,17,,,,,,,,,,0.0,,,306.0,100.0,189.0,,
USC00044534,2017,9,18,,,,,,,,,,0.0,,,328.0,144.0,200.0,,
USC00044534,2017,9,19,,,,,,,,,,0.0,,,311.0,122.0,156.0,,
USC00044534,2017,9,2,,,,,,,,,,0.0,,,417.0,239.0,267.0,,
USC00044534,2017,9,20,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,9,21,,,,,,,,,,5.0,,,283.0,117.0,139.0,,
USC00044534,2017,9,22,,,,,,,,,,0.0,,,228.0,83.0,122.0,,
USC00044534,2017,9,23,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,9,24,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,9,25,,,,,,,,,,0.0,,,272.0,100.0,156.0,,
USC00044534,2017,9,26,,,,,,,,,,0.0,,,289.0,122.0,161.0,,
USC00044534,2017,9,27,,,,,,,,,,0.0,,,306.0,139.0,167.0,,
USC00044534,2017,9,28,,,,,,,,,,0.0,,,333.0,156.0,194.0,,
USC00044534,2017,9,29,,,,,,,,,,0.0,,,333.0,144.0,217.0,,
USC00044534,2017,9,3,,,,,,,,,,0.0,,,428.0,261.0,283.0,,
USC00044534,2017,9,30,,,,,,,,,,0.0,,,339.0,156.0,178.0,,
USC00044534,2017,9,31,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,9,4,,,,,,,,,,0.0,,,417.0,250.0,283.0,,
USC00044534,2017,9,5,,,,,,,,,,0.0,,,378.0,233.0,272.0,,
USC00044534,2017,9,6,,,,,,,,,,0.0,,,372.0,233.0,244.0,,
USC00044534,2017,9,7,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,9,8,,,,,,,,,,0.0,,,372.0,172.0,206.0,,
USC00044534,2017,9,9,,,,,,,,,,0.0,,,328.0,194.0,272.0,,
USC00044534,2017,10,1,,,,,,,,,,0.0,,,294.0,139.0,189.0,,
USC00044534,2017,10,10,,,,,,,,,,0.0,,,289.0,72.0,89.0,,
USC00044534,2017,10,11,,,,,,,,,,0.0,,,300.0,89.0,161.0,,
USC00044534,2017,10,12,,,,,,,,,,0.0,,,261.0,72.0,72.0,,
USC00044534,2017,10,13,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,10,14,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,10,15,,,,,,,,,,0.0,,,239.0,44.0,117.0,,
USC00044534,2017,10,16,,,,,,,,,,0.0,,,294.0,78.0,89.0,,
USC00044534,2017,10,17,,,,,,,,,,0.0,,,294.0,78.0,178.0,,
USC00044534,2017,10,18,,,,,,,,,,0.0,,,294.0,78.0,150.0,,
USC00044534,2017,10,19,,,,,,,,,,0.0,,,294.0,94.0,122.0,,
USC00044534,2017,10,2,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,10,20,,,,,,,,,,0.0,,,289.0,117.0,122.0,,
USC00044534,2017,10,21,,,,,,,,,,0.0,,,289.0,50.0,67.0,,
USC00044534,2017,10,22,,,,,,,,,,0.0,,,206.0,67.0,161.0,,
USC00044534,2017,10,23,,,,,,,,,,0.0,,,239.0,67.0,106.0,,
USC00044534,2017,10,24,,,,,,,,,,0.0,,,278.0,89.0,89.0,,
USC00044534,2017,10,25,,,,,,,,,,0.0,,,311.0,83.0,144.0,,
USC00044534,2017,10,26,,,,,,,,,,0.0,,,328.0,78.0,117.0,,
USC00044534,2017,10,27,,,,,,,,,,0.0,,,317.0,111.0,139.0,,
USC00044534,2017,10,28,,,,,,,,,,0.0,,,317.0,106.0,139.0,,
USC00044534,2017,10,29,,,,,,,,,,0.0,,,311.0,56.0,128.0,,
USC00044534,2017,10,3,,,,,,,,,,0.0,,,256.0,78.0,167.0,,
USC00044534,2017,10,30,,,,,,,,,,0.0,,,256.0,106.0,122.0,,
USC00044534,2017,10,31,,,,,,,,,,0.0,,,250.0,78.0,133.0,,
USC00044534,2017,10,4,,,,,,,,,,0.0,,,256.0,61.0,128.0,,
USC00044534,2017,10,5,,,,,,,,,,0.0,,,256.0,78.0,117.0,,
USC00044534,2017,10,6,,,,,,,,,,0.0,,,272.0,83.0,117.0,,
USC00044534,2017,10,7,,,,,,,,,,0.0,,,289.0,94.0,128.0,,
USC00044534,2017,10,8,,,,,,,,,,0.0,,,317.0,111.0,161.0,,
USC00044534,2017,10,9,,,,,,,,,,0.0,,,317.0,111.0,128.0,,
USC00044534,2017,11,1,,,,,,,,,,0.0,,,256.0,56.0,78.0,,
USC00044534,2017,11,10,,,,,,,,,,0.0,,,239.0,61.0,139.0,,
USC00044534,2017,11,11,,,,,,,,,,0.0,,,217.0,83.0,94.0,,
USC00044534,2017,11,12,,,,,,,,,,0.0,,,133.0,94.0,100.0,,
USC00044534,2017,11,13,,,,,,,,,,0.0,,,194.0,44.0,122.0,,
USC00044534,2017,11,14,,,,,,,,,,0.0,,,217.0,50.0,133.0,,
USC00044534,2017,11,15,,,,,,,,,,0.0,,,217.0,50.0,89.0,,
USC00044534,2017,11,16,,,,,,,,,,0.0,,,233.0,89.0,183.0,,
USC00044534,2017,11,17,,,,,,,,,,0.0,,,250.0,139.0,139.0,,
USC00044534,2017,11,18,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,11,19,,,,,,,,,,0.0,,,189.0,28.0,67.0,,
USC00044534,2017,11,2,,,,,,,,,,0.0,,,217.0,72.0,122.0,,
USC00044534,2017,11,20,,,,,,,,,,0.0,,,178.0,56.0,78.0,,
USC00044534,2017,11,21,,,,,,,,,,0.0,,,222.0,78.0,128.0,,
USC00044534,2017,11,22,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,11,23,,,,,,,,,,0.0,,,239.0,72.0,178.0,,
USC00044534,2017,11,24,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,11,25,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,11,26,,,,,,,,,,0.0,,,250.0,61.0,217.0,,
USC00044534,2017,11,27,,,,,,,,,,0.0,,,283.0,61.0,106.0,,
USC00044534,2017,11,28,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,11,29,,,,,,,,,,0.0,,,161.0,39.0,67.0,,
USC00044534,2017,11,3,,,,,,,,,,0.0,,,189.0,122.0,139.0,,
USC00044534,2017,11,30,,,,,,,,,,0.0,,,167.0,17.0,33.0,,
USC00044534,2017,11,31,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,11,4,,,,,,,,,,0.0,,,200.0,122.0,133.0,,
USC00044534,2017,11,5,,,,,,,,,,0.0,,,217.0,89.0,106.0,,
USC00044534,2017,11,6,,,,,,,,,,0.0,,,222.0,72.0,106.0,,
USC00044534,2017,11,7,,,,,,,,,,0.0,,,178.0,22.0,61.0,,
USC00044534,2017,11,8,,,,,,,,,,0.0,,,194.0,56.0,89.0,,
USC00044534,2017,11,9,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,12,1,,,,,,,,,,0.0,,,167.0,11.0,33.0,,
USC00044534,2017,12,10,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,12,11,,,,,,,,,,0.0,,,172.0,11.0,17.0,,
USC00044534,2017,12,12,,,,,,,,,,0.0,,,156.0,-17.0,89.0,,
USC00044534,2017,12,13,,,,,,,,,,0.0,,,172.0,-17.0,0.0,,
USC00044534,2017,12,14,,,,,,,,,,0.0,,,167.0,-28.0,17.0,,
USC00044534,2017,12,15,,,,,,,,,,0.0,,,167.0,-17.0,17.0,,
USC00044534,2017,12,16,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,12,17,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,12,18,,,,,,,,,,0.0,,,139.0,-22.0,11.0,,
USC00044534,2017,12,19,,,,,,,,,,0.0,,,183.0,-50.0,0.0,,
USC00044534,2017,12,2,,,,,,,,,,0.0,,,167.0,17.0,44.0,,
USC00044534,2017,12,20,,,,,,,,,,0.0,,,178.0,0.0,89.0,,
USC00044534,2017,12,21,,,,,,,,,,3.0,,,178.0,-17.0,6.0,,
USC00044534,2017,12,22,,,,,,,,,,0.0,,,111.0,-44.0,39.0,,
USC00044534,2017,12,23,,,,,,,,,,0.0,,,128.0,6.0,50.0,,
USC00044534,2017,12,24,,,,,,,,,,0.0,,,128.0,0.0,78.0,,
USC00044534,2017,12,25,,,,,,,,,,0.0,,,128.0,-6.0,22.0,,
USC00044534,2017,12,26,,,,,,,,,,0.0,,,139.0,-6.0,50.0,,
USC00044534,2017,12,27,,,,,,,,,,0.0,,,167.0,6.0,11.0,,
USC00044534,2017,12,28,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,12,29,,,,,,,,,,0.0,,,172.0,-6.0,22.0,,
USC00044534,2017,12,3,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,12,30,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,12,31,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,12,4,,,,,,,,,,0.0,,,167.0,0.0,39.0,,
USC00044534,2017,12,5,,,,,,,,,,0.0,,,133.0,-22.0,22.0,,
USC00044534,2017,12,6,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,12,7,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2017,12,8,,,,,,,,,,0.0,,,178.0,-44.0,11.0,,
USC00044534,2017,12,9,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,1,1,,,,,,,,,,0.0,,,167.0,11.0,67.0,,
USC00044534,2018,1,10,,,,,,,,,,15.0,,,172.0,106.0,106.0,,
USC00044534,2018,1,11,,,,,,,,,,0.0,,,172.0,100.0,111.0,,
USC00044534,2018,1,12,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,1,13,,,,,,,,,,0.0,,,172.0,56.0,94.0,,
USC00044534,2018,1,14,,,,,,,,,,0.0,,,128.0,61.0,83.0,,
USC00044534,2018,1,15,,,,,,,,,,0.0,,,139.0,56.0,67.0,,
USC00044534,2018,1,16,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,1,17,,,,,,,,,,0.0,,,156.0,61.0,100.0,,
USC00044534,2018,1,18,,,,,,,,,,0.0,,,139.0,89.0,89.0,,
USC00044534,2018,1,19,,,,,,,,,,51.0,,,128.0,67.0,94.0,,
USC00044534,2018,1,2,,,,,,,,,,0.0,,,167.0,33.0,44.0,,
USC00044534,2018,1,20,,,,,,,,,,0.0,,,128.0,22.0,28.0,,
USC00044534,2018,1,21,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,1,22,,,,,,,,,,0.0,,,133.0,-11.0,22.0,,
USC00044534,2018,1,23,,,,,,,,,,0.0,,,161.0,-6.0,78.0,,
USC00044534,2018,1,24,,,,,,,,,,0.0,,,144.0,-11.0,0.0,,
USC00044534,2018,1,25,,,,,,,,,,0.0,,,217.0,-11.0,89.0,,
USC00044534,2018,1,26,,,,,,,,,,0.0,,,144.0,6.0,28.0,,
USC00044534,2018,1,27,,,,,,,,,,0.0,,,133.0,28.0,61.0,,
USC00044534,2018,1,28,,,,,,,,,,0.0,,,144.0,17.0,22.0,,
USC00044534,2018,1,29,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,1,3,,,,,,,,,,0.0,,,172.0,39.0,50.0,,
USC00044534,2018,1,30,,,,,,,,,,0.0,,,178.0,22.0,78.0,,
USC00044534,2018,1,31,,,,,,,,,,0.0,,,194.0,22.0,61.0,,
USC00044534,2018,1,4,,,,,,,,,,3.0,,,167.0,50.0,111.0,,
USC00044534,2018,1,5,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,1,6,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,1,7,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,1,8,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,1,9,,,,,,,,,,180.0,,,150.0,106.0,139.0,,
USC00044534,2018,2,1,,,,,,,,,,0.0,,,194.0,28.0,50.0,,
USC00044534,2018,2,10,,,,,,,,,,0.0,,,244.0,28.0,89.0,,
USC00044534,2018,2,11,,,,,,,,,,0.0,,,244.0,39.0,72.0,,
USC00044534,2018,2,12,,,,,,,,,,0.0,,,200.0,11.0,44.0,,
USC00044534,2018,2,13,,,,,,,,,,0.0,,,128.0,22.0,72.0,,
USC00044534,2018,2,14,,,,,,,,,,0.0,,,167.0,72.0,89.0,,
USC00044534,2018,2,15,,,,,,,,,,0.0,,,200.0,44.0,67.0,,
USC00044534,2018,2,16,,,,,,,,,,0.0,,,172.0,6.0,72.0,,
USC00044534,2018,2,17,,,,,,,,,,0.0,,,189.0,6.0,56.0,,
USC00044534,2018,2,18,,,,,,,,,,0.0,,,211.0,22.0,89.0,,
USC00044534,2018,2,19,,,,,,,,,,0.0,,,189.0,-6.0,0.0,,
USC00044534,2018,2,2,,,,,,,,,,0.0,,,200.0,28.0,67.0,,
USC00044534,2018,2,20,,,,,,,,,,0.0,,,117.0,-39.0,33.0,,
USC00044534,2018,2,21,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,2,22,,,,,,,,,,0.0,,,139.0,-39.0,11.0,,
USC00044534,2018,2,23,,,,,,,,,,0.0,,,156.0,11.0,56.0,,
USC00044534,2018,2,24,,,,,,,,,,0.0,,,117.0,-28.0,67.0,,
USC00044534,2018,2,25,,,,,,,,,,0.0,,,150.0,11.0,94.0,,
USC00044534,2018,2,26,,,,,,,,,,0.0,,,167.0,0.0,72.0,,
USC00044534,2018,2,27,,,,,,,,,,5.0,,,139.0,28.0,50.0,,
USC00044534,2018,2,28,,,,,,,,,,0.0,,,122.0,-17.0,33.0,,
USC00044534,2018,2,29,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,2,3,,,,,,,,,,0.0,,,200.0,28.0,67.0,,
USC00044534,2018,2,30,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,2,31,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,2,4,,,,,,,,,,0.0,,,222.0,50.0,61.0,,
USC00044534,2018,2,5,,,,,,,,,,0.0,,,233.0,61.0,78.0,,
USC00044534,2018,2,6,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,2,7,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,2,8,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,2,9,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,3,1,,,,,,,,,,0.0,,,156.0,28.0,89.0,,
USC00044534,2018,3,10,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,3,11,,,,,,,,,,64.0,,,244.0,56.0,117.0,,
USC00044534,2018,3,12,,,,,,,,,,0.0,,,244.0,56.0,100.0,,
USC00044534,2018,3,13,,,,,,,,,,3.0,,,250.0,100.0,150.0,,
USC00044534,2018,3,14,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,3,15,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,3,16,,,,,,,,,,0.0,,,222.0,33.0,78.0,,
USC00044534,2018,3,17,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,3,18,,,,,,,,,,0.0,,,178.0,6.0,50.0,,
USC00044534,2018,3,19,,,,,,,,,,0.0,,,144.0,33.0,61.0,,
USC00044534,2018,3,2,,,,,,,,,,124.0,,,172.0,22.0,94.0,,
USC00044534,2018,3,20,,,,,,,,,,0.0,,,211.0,61.0,117.0,,
USC00044534,2018,3,21,,,,,,,,,,5.0,,,189.0,106.0,122.0,,
USC00044534,2018,3,22,,,,,,,,,,188.0,,,172.0,122.0,150.0,,
USC00044534,2018,3,23,,,,,,,,,,25.0,,,200.0,56.0,61.0,,
USC00044534,2018,3,24,,,,,,,,,,0.0,,,200.0,56.0,89.0,,
USC00044534,2018,3,25,,,,,,,,,,0.0,,,178.0,61.0,78.0,,
USC00044534,2018,3,26,,,,,,,,,,0.0,,,161.0,-17.0,56.0,,
USC00044534,2018,3,27,,,,,,,,,,0.0,,,178.0,22.0,33.0,,
USC00044534,2018,3,28,,,,,,,,,,0.0,,,217.0,22.0,100.0,,
USC00044534,2018,3,29,,,,,,,,,,0.0,,,244.0,22.0,100.0,,
USC00044534,2018,3,3,,,,,,,,,,0.0,,,156.0,72.0,78.0,,
USC00044534,2018,3,30,,,,,,,,,,0.0,,,272.0,22.0,122.0,,
USC00044534,2018,3,31,,,,,,,,,,0.0,,,289.0,122.0,178.0,,
USC00044534,2018,3,4,,,,,,,,,,30.0,,,128.0,0.0,28.0,,
USC00044534,2018,3,5,,,,,,,,,,0.0,,,139.0,0.0,28.0,,
USC00044534,2018,3,6,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,3,7,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,3,8,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,3,9,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,4,1,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,4,10,,,,,,,,,,0.0,,,272.0,72.0,139.0,,
USC00044534,2018,4,11,,,,,,,,,,0.0,,,306.0,117.0,133.0,,
USC00044534,2018,4,12,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,4,13,,,,,,,,,,0.0,,,183.0,50.0,94.0,,
USC00044534,2018,4,14,,,,,,,,,,0.0,,,211.0,72.0,89.0,,
USC00044534,2018,4,15,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,4,16,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,4,17,,,,,,,,,,102.0,,,289.0,28.0,67.0,,
USC00044534,2018,4,18,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,4,19,,,,,,,,,,0.0,,,206.0,72.0,100.0,,
USC00044534,2018,4,2,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,4,20,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,4,21,,,,,,,,,,0.0,,,256.0,61.0,156.0,,
USC00044534,2018,4,22,,,,,,,,,,0.0,,,283.0,122.0,200.0,,
USC00044534,2018,4,23,,,,,,,,,,0.0,,,317.0,144.0,194.0,,
USC00044534,2018,4,24,,,,,,,,,,0.0,,,339.0,128.0,167.0,,
USC00044534,2018,4,25,,,,,,,,,,0.0,,,333.0,156.0,172.0,,
USC00044534,2018,4,26,,,,,,,,,,0.0,,,322.0,150.0,178.0,,
USC00044534,2018,4,27,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,4,28,,,,,,,,,,0.0,,,239.0,106.0,128.0,,
USC00044534,2018,4,29,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,4,3,,,,,,,,,,0.0,,,300.0,89.0,128.0,,
USC00044534,2018,4,30,,,,,,,,,,0.0,,,239.0,78.0,122.0,,
USC00044534,2018,4,31,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,4,4,,,,,,,,,,0.0,,,272.0,122.0,178.0,,
USC00044534,2018,4,5,,,,,,,,,,0.0,,,289.0,128.0,172.0,,
USC00044534,2018,4,6,,,,,,,,,,0.0,,,250.0,117.0,139.0,,
USC00044534,2018,4,7,,,,,,,,,,0.0,,,250.0,117.0,189.0,,
USC00044534,2018,4,8,,,,,,,,,,3.0,,,228.0,94.0,117.0,,
USC00044534,2018,4,9,,,,,,,,,,0.0,,,222.0,72.0,133.0,,
USC00044534,2018,5,1,,,,,,,,,,0.0,,,239.0,78.0,133.0,,
USC00044534,2018,5,10,,,,,,,,,,0.0,,,300.0,128.0,167.0,,
USC00044534,2018,5,11,,,,,,,,,,0.0,,,289.0,133.0,178.0,,
USC00044534,2018,5,12,,,,,,,,,,0.0,,,289.0,122.0,178.0,,
USC00044534,2018,5,13,,,,,,,,,,0.0,,,278.0,111.0,172.0,,
USC00044534,2018,5,14,,,,,,,,,,0.0,,,278.0,128.0,172.0,,
USC00044534,2018,5,15,,,,,,,,,,0.0,,,283.0,133.0,144.0,,
USC00044534,2018,5,16,,,,,,,,,,0.0,,,289.0,133.0,139.0,,
USC00044534,2018,5,17,,,,,,,,,,0.0,,,244.0,117.0,139.0,,
USC00044534,2018,5,18,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,5,19,,,,,,,,,,0.0,,,289.0,156.0,178.0,,
USC00044534,2018,5,2,,,,,,,,,,0.0,,,239.0,78.0,128.0,,
USC00044534,2018,5,20,,,,,,,,,,0.0,,,306.0,122.0,183.0,,
USC00044534,2018,5,21,,,,,,,,,,0.0,,,261.0,100.0,106.0,,
USC00044534,2018,5,22,,,,,,,,,,0.0,,,261.0,100.0,183.0,,
USC00044534,2018,5,23,,,,,,,,,,0.0,,,306.0,94.0,161.0,,
USC00044534,2018,5,24,,,,,,,,,,0.0,,,300.0,128.0,144.0,,
USC00044534,2018,5,25,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,5,26,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,5,27,,,,,,,,,,0.0,,,300.0,128.0,178.0,,
USC00044534,2018,5,28,,,,,,,,,,0.0,,,289.0,150.0,222.0,,
USC00044534,2018,5,29,,,,,,,,,,0.0,,,333.0,178.0,239.0,,
USC00044534,2018,5,3,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,5,30,,,,,,,,,,0.0,,,367.0,178.0,250.0,,
USC00044534,2018,5,31,,,,,,,,,,0.0,,,328.0,106.0,144.0,,
USC00044534,2018,5,4,,,,,,,,,,0.0,,,278.0,111.0,200.0,,
USC00044534,2018,5,5,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,5,6,,,,,,,,,,0.0,,,317.0,117.0,206.0,,
USC00044534,2018,5,7,,,,,,,,,,0.0,,,278.0,139.0,167.0,,
USC00044534,2018,5,8,,,,,,,,,,0.0,,,306.0,139.0,211.0,,
USC00044534,2018,5,9,,,,,,,,,,0.0,,,322.0,139.0,183.0,,
USC00044534,2018,6,1,,,,,,,,,,0.0,,,328.0,94.0,172.0,,
USC00044534,2018,6,10,,,,,,,,,,0.0,,,317.0,106.0,167.0,,
USC00044534,2018,6,11,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,6,12,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,6,13,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,6,14,,,,,,,,,,0.0,,,389.0,122.0,239.0,,
USC00044534,2018,6,15,,,,,,,,,,0.0,,,383.0,156.0,211.0,,
USC00044534,2018,6,16,,,,,,,,,,0.0,,,339.0,139.0,194.0,,
USC00044534,2018,6,17,,,,,,,,,,0.0,,,289.0,122.0,167.0,,
USC00044534,2018,6,18,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,6,19,,,,,,,,,,0.0,,,294.0,144.0,228.0,,
USC00044534,2018,6,2,,,,,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,
USC00044534,2018,6,20,,,,,,,,,,0.0,,,339.0,144.0,239.0,,
