ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT07,WT08,WT09,WT11,WT13,WT14,WT16,WT18,WV03,WV07,WV20
USW00003104,2019,1,19,12.0,,,0.0,0.0,0.0,,250.0,67.0,,340.0,140.0,36.0,54.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,2,29.0,,,0.0,0.0,0.0,,189.0,-5.0,,340.0,340.0,67.0,85.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,20,13.0,,,0.0,0.0,0.0,,244.0,67.0,,20.0,130.0,36.0,40.0,-9999.0,-9999.0,,,,1.0,,,,,,,,,
USW00003104,2019,1,21,56.0,,,0.0,0.0,0.0,,228.0,106.0,,280.0,290.0,165.0,215.0,-9999.0,-9999.0,,,,1.0,,,,,,,,,
USW00003104,2019,1,22,51.0,,,0.0,0.0,0.0,,211.0,94.0,,330.0,310.0,98.0,130.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,23,17.0,,,0.0,0.0,0.0,,211.0,11.0,,340.0,170.0,36.0,58.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,24,17.0,,,0.0,0.0,0.0,,261.0,22.0,,260.0,50.0,45.0,54.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,25,17.0,,,0.0,0.0,0.0,,267.0,33.0,,350.0,330.0,40.0,45.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,26,34.0,,,0.0,0.0,0.0,,283.0,100.0,,330.0,320.0,81.0,107.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,27,16.0,,,0.0,0.0,0.0,,267.0,61.0,,240.0,150.0,36.0,45.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,28,15.0,,,0.0,0.0,0.0,,250.0,61.0,,320.0,320.0,40.0,45.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,29,17.0,,,0.0,0.0,0.0,,250.0,122.0,,120.0,120.0,45.0,54.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,3,16.0,,,0.0,0.0,0.0,,178.0,-32.0,,300.0,-9999.0,27.0,-9999.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,30,16.0,,,0.0,0.0,0.0,,256.0,106.0,,350.0,150.0,36.0,45.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,31,22.0,,,36.0,-9999.0,0.0,,233.0,67.0,,330.0,330.0,63.0,85.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,4,13.0,,,0.0,0.0,-9999.0,,200.0,-21.0,,350.0,160.0,31.0,40.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,5,12.0,,,3.0,-9999.0,0.0,,150.0,17.0,,140.0,130.0,40.0,58.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,1,6,15.0,,,3.0,-9999.0,0.0,,150.0,44.0,,150.0,130.0,36.0,49.0,1.0,-9999.0,,,,1.0,,,,,,,,,
USW00003104,2019,1,7,17.0,,,0.0,0.0,0.0,,183.0,22.0,,360.0,150.0,40.0,67.0,1.0,-9999.0,,,,1.0,,,,,,,,,
USW00003104,2019,1,8,16.0,,,0.0,0.0,0.0,,228.0,44.0,,130.0,120.0,36.0,49.0,1.0,-9999.0,,,,1.0,,,,,,,,,
USW00003104,2019,1,9,16.0,,,0.0,0.0,0.0,,239.0,44.0,,110.0,160.0,36.0,58.0,-9999.0,-9999.0,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,1,13.0,,,0.0,0.0,0.0,,222.0,78.0,,340.0,340.0,40.0,49.0,1.0,,,,,1.0,,,,,,,,,
USW00003104,2019,2,10,42.0,,,0.0,0.0,0.0,,211.0,11.0,,260.0,270.0,157.0,210.0,-9999.0,,,,,1.0,,,,,,,,,
USW00003104,2019,2,11,24.0,,,0.0,0.0,0.0,,189.0,11.0,,330.0,180.0,58.0,85.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,12,11.0,,,0.0,0.0,0.0,,200.0,-10.0,,350.0,130.0,36.0,49.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,13,12.0,,,0.0,-9999.0,0.0,,189.0,89.0,,350.0,360.0,40.0,54.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,14,19.0,,,254.0,0.0,0.0,,133.0,100.0,,200.0,270.0,58.0,76.0,1.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,15,21.0,,,0.0,0.0,0.0,,211.0,61.0,,300.0,300.0,103.0,134.0,1.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,16,45.0,,,0.0,0.0,0.0,,211.0,122.0,,330.0,350.0,89.0,116.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,17,43.0,,,0.0,-9999.0,0.0,,194.0,94.0,,260.0,260.0,139.0,183.0,-9999.0,,,,,1.0,,,,,,,,,
USW00003104,2019,2,18,28.0,,,0.0,-9999.0,0.0,,178.0,39.0,,300.0,290.0,67.0,85.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,19,27.0,,,0.0,0.0,0.0,,172.0,22.0,,330.0,330.0,67.0,89.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,2,39.0,,,33.0,0.0,0.0,,189.0,117.0,,120.0,120.0,94.0,125.0,1.0,,,,,1.0,,,,,,,,,
USW00003104,2019,2,20,17.0,,,0.0,0.0,0.0,,150.0,6.0,,110.0,120.0,67.0,85.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,21,35.0,,,5.0,-9999.0,0.0,,167.0,56.0,,270.0,270.0,116.0,157.0,-9999.0,,,,,1.0,,,,,,,,,
USW00003104,2019,2,22,38.0,,,0.0,0.0,0.0,,183.0,39.0,,350.0,340.0,107.0,143.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,23,19.0,,,0.0,0.0,0.0,,189.0,6.0,,150.0,140.0,58.0,85.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,24,19.0,,,0.0,0.0,0.0,,222.0,22.0,,160.0,140.0,40.0,63.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,25,15.0,,,0.0,0.0,0.0,,228.0,56.0,,170.0,120.0,54.0,63.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,26,13.0,,,0.0,0.0,0.0,,228.0,39.0,,160.0,160.0,40.0,49.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,27,16.0,,,0.0,0.0,0.0,,267.0,67.0,,300.0,300.0,58.0,76.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,28,28.0,,,0.0,0.0,0.0,,289.0,111.0,,340.0,320.0,76.0,89.0,-9999.0,,,,,1.0,,,,,,,,,
USW00003104,2019,2,29,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,3,25.0,,,0.0,0.0,0.0,,217.0,89.0,,330.0,330.0,72.0,85.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,30,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,4,22.0,,,0.0,0.0,0.0,,222.0,61.0,,340.0,340.0,81.0,98.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,5,51.0,,,0.0,0.0,0.0,,200.0,111.0,,310.0,290.0,139.0,192.0,-9999.0,,,,,1.0,,,,,,,,,
USW00003104,2019,2,6,23.0,,,0.0,0.0,0.0,,178.0,28.0,,350.0,360.0,125.0,179.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,7,20.0,,,0.0,0.0,0.0,,183.0,-5.0,,130.0,130.0,54.0,72.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,8,15.0,,,0.0,0.0,0.0,,183.0,-21.0,,140.0,190.0,40.0,54.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,2,9,19.0,,,0.0,0.0,0.0,,206.0,11.0,,310.0,340.0,67.0,85.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,1,32.0,,,0.0,0.0,0.0,,294.0,172.0,,330.0,320.0,81.0,98.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,10,28.0,,,0.0,0.0,0.0,,206.0,94.0,,340.0,330.0,76.0,103.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,11,26.0,,,28.0,-9999.0,0.0,,222.0,89.0,,150.0,150.0,94.0,112.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,12,22.0,,,10.0,0.0,0.0,,239.0,111.0,,350.0,340.0,76.0,98.0,1.0,,,,,1.0,,,,,,,,,
USW00003104,2019,3,13,39.0,,,0.0,0.0,0.0,,239.0,139.0,,330.0,340.0,94.0,112.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,14,41.0,,,0.0,0.0,0.0,,233.0,117.0,,310.0,300.0,81.0,107.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,15,38.0,,,0.0,0.0,0.0,,261.0,89.0,,290.0,290.0,89.0,112.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,16,40.0,,,0.0,0.0,0.0,,294.0,172.0,,290.0,300.0,81.0,112.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,17,17.0,,,0.0,0.0,0.0,,317.0,94.0,,170.0,270.0,45.0,63.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,18,26.0,,,0.0,0.0,0.0,,328.0,111.0,,130.0,150.0,67.0,89.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,19,31.0,,,0.0,0.0,0.0,,322.0,111.0,,340.0,340.0,94.0,121.0,-9999.0,,,,,1.0,,,,,,,,,
USW00003104,2019,3,2,47.0,,,0.0,0.0,0.0,,283.0,144.0,,290.0,280.0,161.0,197.0,-9999.0,,,,,1.0,,,,,,,,,
USW00003104,2019,3,20,51.0,,,3.0,0.0,0.0,,267.0,161.0,,280.0,270.0,112.0,152.0,-9999.0,,,,,1.0,,,,,,,,,
USW00003104,2019,3,21,37.0,,,0.0,0.0,0.0,,239.0,122.0,,290.0,280.0,103.0,134.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,22,27.0,,,0.0,0.0,0.0,,267.0,89.0,,340.0,340.0,76.0,103.0,-9999.0,,,,,1.0,,,,,,,,,
USW00003104,2019,3,23,50.0,,,0.0,0.0,0.0,,283.0,167.0,,340.0,330.0,107.0,139.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,24,32.0,,,0.0,0.0,-9999.0,,300.0,111.0,,320.0,330.0,89.0,121.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,25,16.0,,,0.0,0.0,0.0,,311.0,122.0,,130.0,140.0,45.0,63.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,26,16.0,,,0.0,0.0,0.0,,317.0,94.0,,320.0,120.0,40.0,63.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,27,27.0,,,0.0,0.0,0.0,,306.0,128.0,,340.0,340.0,89.0,112.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,28,60.0,,,0.0,0.0,0.0,,300.0,183.0,,330.0,320.0,107.0,139.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,29,38.0,,,0.0,0.0,0.0,,300.0,150.0,,330.0,320.0,89.0,116.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,3,43.0,,,0.0,0.0,0.0,,272.0,111.0,,340.0,340.0,112.0,139.0,-9999.0,,,,,1.0,,,,,,,,,
USW00003104,2019,3,30,25.0,,,0.0,0.0,0.0,,317.0,106.0,,330.0,310.0,63.0,76.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,31,22.0,,,0.0,0.0,0.0,,322.0,106.0,,310.0,310.0,58.0,76.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,4,39.0,,,0.0,0.0,0.0,,256.0,150.0,,340.0,320.0,81.0,103.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,5,20.0,,,0.0,-9999.0,0.0,,272.0,78.0,,120.0,120.0,72.0,94.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,6,38.0,,,3.0,0.0,0.0,,267.0,150.0,,290.0,290.0,103.0,157.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,7,49.0,,,0.0,0.0,0.0,,261.0,161.0,,290.0,290.0,112.0,152.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,8,49.0,,,0.0,0.0,0.0,,217.0,100.0,,290.0,260.0,116.0,170.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,3,9,25.0,,,0.0,0.0,0.0,,217.0,44.0,,330.0,340.0,76.0,98.0,-9999.0,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,1,23.0,,,0.0,0.0,0.0,,328.0,83.0,,160.0,150.0,58.0,81.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,10,62.0,,,0.0,0.0,0.0,,306.0,194.0,,340.0,350.0,130.0,161.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,4,11,31.0,,,0.0,0.0,0.0,,300.0,139.0,,330.0,340.0,76.0,94.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,12,54.0,,,0.0,0.0,0.0,,300.0,172.0,,340.0,330.0,112.0,134.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,13,30.0,,,0.0,0.0,0.0,,328.0,122.0,,140.0,150.0,63.0,81.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,14,29.0,,,0.0,0.0,0.0,,322.0,100.0,,330.0,350.0,81.0,107.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,15,43.0,,,0.0,0.0,0.0,,328.0,189.0,,340.0,340.0,107.0,143.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,16,65.0,,,0.0,0.0,0.0,,283.0,189.0,,330.0,350.0,112.0,143.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,4,17,37.0,,,0.0,0.0,0.0,,339.0,150.0,,340.0,330.0,81.0,103.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,18,21.0,,,0.0,0.0,0.0,,372.0,122.0,,130.0,230.0,54.0,76.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,19,37.0,,,0.0,0.0,0.0,,383.0,133.0,,340.0,340.0,94.0,116.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,4,2,43.0,,,0.0,0.0,0.0,,322.0,122.0,,280.0,270.0,134.0,183.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,4,20,69.0,,,0.0,0.0,0.0,,344.0,200.0,,350.0,340.0,125.0,161.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,4,21,60.0,,,0.0,0.0,0.0,,317.0,178.0,,330.0,320.0,107.0,139.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,22,48.0,,,0.0,0.0,0.0,,344.0,189.0,,300.0,300.0,103.0,134.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,23,47.0,,,0.0,0.0,0.0,,383.0,211.0,,320.0,330.0,89.0,116.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,24,40.0,,,0.0,0.0,0.0,,400.0,200.0,,320.0,310.0,67.0,98.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,25,31.0,,,0.0,0.0,0.0,,394.0,178.0,,310.0,310.0,67.0,98.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,26,46.0,,,0.0,0.0,0.0,,400.0,228.0,,330.0,340.0,112.0,148.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,27,49.0,,,0.0,0.0,0.0,,383.0,239.0,,340.0,330.0,103.0,130.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,28,26.0,,,0.0,0.0,0.0,,350.0,161.0,,340.0,340.0,76.0,98.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,4,29,70.0,,,0.0,0.0,0.0,,306.0,206.0,,330.0,340.0,107.0,134.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,3,39.0,,,0.0,0.0,0.0,,300.0,139.0,,330.0,350.0,81.0,112.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,30,54.0,,,0.0,0.0,0.0,,311.0,194.0,,340.0,340.0,116.0,157.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,4,50.0,,,0.0,0.0,0.0,,294.0,167.0,,330.0,330.0,107.0,134.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,5,57.0,,,0.0,0.0,0.0,,278.0,167.0,,340.0,320.0,107.0,134.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,6,47.0,,,0.0,0.0,0.0,,306.0,178.0,,330.0,330.0,107.0,139.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,7,24.0,,,0.0,0.0,0.0,,356.0,167.0,,340.0,340.0,58.0,72.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,8,26.0,,,0.0,0.0,0.0,,383.0,139.0,,150.0,150.0,58.0,72.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,4,9,59.0,,,0.0,0.0,0.0,,372.0,183.0,,310.0,310.0,179.0,215.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,5,1,43.0,,,0.0,0.0,0.0,,328.0,178.0,,330.0,330.0,94.0,116.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,10,47.0,,,0.0,0.0,0.0,,294.0,200.0,,330.0,330.0,98.0,134.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,11,31.0,,,0.0,0.0,0.0,,317.0,189.0,,140.0,130.0,63.0,89.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,12,33.0,,,0.0,0.0,0.0,,350.0,189.0,,330.0,330.0,72.0,94.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,13,24.0,,,0.0,0.0,0.0,,350.0,183.0,,340.0,340.0,58.0,72.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,14,28.0,,,0.0,0.0,0.0,,389.0,172.0,,340.0,340.0,76.0,103.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,15,50.0,,,0.0,0.0,0.0,,378.0,228.0,,330.0,330.0,107.0,139.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,16,65.0,,,0.0,0.0,0.0,,300.0,183.0,,270.0,270.0,148.0,197.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,5,17,63.0,,,0.0,0.0,0.0,,306.0,178.0,,330.0,320.0,103.0,157.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,18,52.0,,,0.0,0.0,0.0,,328.0,178.0,,340.0,320.0,98.0,143.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,19,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,2,35.0,,,0.0,0.0,0.0,,339.0,189.0,,340.0,340.0,72.0,85.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,20,62.0,,,0.0,0.0,-9999.0,,289.0,150.0,,300.0,290.0,134.0,206.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,5,21,66.0,,,0.0,0.0,0.0,,283.0,178.0,,260.0,260.0,116.0,161.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,22,43.0,,,0.0,0.0,0.0,,272.0,133.0,,330.0,330.0,107.0,134.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,23,37.0,,,0.0,0.0,0.0,,278.0,122.0,,340.0,330.0,94.0,112.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,24,31.0,,,0.0,0.0,0.0,,322.0,156.0,,130.0,140.0,63.0,85.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,25,53.0,,,0.0,0.0,0.0,,344.0,200.0,,330.0,330.0,103.0,134.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,26,70.0,,,0.0,0.0,0.0,,289.0,172.0,,290.0,320.0,130.0,179.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,5,27,53.0,,,0.0,0.0,0.0,,289.0,156.0,,330.0,330.0,103.0,134.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,28,38.0,,,0.0,0.0,0.0,,328.0,172.0,,330.0,320.0,94.0,116.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,29,39.0,,,0.0,0.0,0.0,,372.0,178.0,,150.0,130.0,67.0,94.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,3,44.0,,,0.0,0.0,0.0,,372.0,211.0,,340.0,340.0,94.0,116.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,30,27.0,,,0.0,0.0,0.0,,378.0,172.0,,140.0,140.0,76.0,103.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,31,30.0,,,0.0,0.0,0.0,,367.0,172.0,,150.0,150.0,72.0,107.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,5,4,47.0,,,0.0,0.0,0.0,,372.0,222.0,,330.0,330.0,103.0,134.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,5,55.0,,,0.0,0.0,0.0,,356.0,211.0,,340.0,340.0,107.0,139.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,6,62.0,,,3.0,0.0,0.0,,306.0,189.0,,330.0,340.0,112.0,161.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,7,70.0,,,0.0,0.0,0.0,,322.0,189.0,,330.0,330.0,125.0,179.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,8,60.0,,,0.0,0.0,0.0,,333.0,189.0,,320.0,330.0,103.0,130.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,5,9,56.0,,,0.0,0.0,0.0,,328.0,194.0,,340.0,340.0,130.0,157.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,1,43.0,,-9999.0,0.0,0.0,-9999.0,,361.0,206.0,,330.0,320.0,94.0,121.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,10,31.0,,-9999.0,0.0,0.0,0.0,,450.0,222.0,,140.0,120.0,67.0,89.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,6,11,26.0,,-9999.0,0.0,0.0,0.0,,467.0,222.0,,320.0,330.0,54.0,76.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,12,39.0,,-9999.0,0.0,0.0,0.0,,478.0,261.0,,340.0,320.0,94.0,116.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,13,67.0,,-9999.0,0.0,0.0,0.0,,444.0,294.0,,340.0,340.0,134.0,165.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,6,14,58.0,,-9999.0,0.0,0.0,0.0,,406.0,256.0,,340.0,340.0,116.0,139.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,15,32.0,,-9999.0,0.0,0.0,0.0,,406.0,244.0,,310.0,320.0,76.0,107.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,16,33.0,,-9999.0,0.0,0.0,0.0,,400.0,228.0,,340.0,340.0,89.0,107.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,17,41.0,,-9999.0,0.0,0.0,0.0,,411.0,233.0,,320.0,330.0,81.0,116.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,18,28.0,,-9999.0,0.0,0.0,0.0,,400.0,194.0,,130.0,130.0,63.0,85.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,19,25.0,,-9999.0,0.0,0.0,0.0,,411.0,217.0,,330.0,330.0,76.0,103.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,2,38.0,,-9999.0,0.0,0.0,0.0,,356.0,217.0,,330.0,330.0,76.0,98.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,20,51.0,,-9999.0,0.0,0.0,0.0,,411.0,233.0,,340.0,330.0,130.0,161.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,21,74.0,,-9999.0,0.0,0.0,0.0,,367.0,228.0,,330.0,330.0,134.0,174.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,6,22,55.0,,-9999.0,0.0,0.0,0.0,,411.0,228.0,,330.0,320.0,98.0,130.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,23,28.0,,-9999.0,0.0,0.0,0.0,,422.0,178.0,,340.0,340.0,63.0,85.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,24,35.0,,-9999.0,0.0,0.0,0.0,,428.0,256.0,,140.0,150.0,67.0,94.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,25,26.0,,-9999.0,0.0,0.0,0.0,,372.0,206.0,,320.0,320.0,81.0,107.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,6,26,24.0,,2.0,0.0,0.0,-9999.0,,389.0,178.0,,310.0,320.0,58.0,81.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,27,25.0,,2141.0,0.0,0.0,-9999.0,,394.0,211.0,,320.0,320.0,63.0,85.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,28,32.0,,2034.0,0.0,0.0,-9999.0,,417.0,194.0,,340.0,330.0,98.0,116.0,,,,,,1.0,,,,,,,,,
USW00003104,2019,6,29,41.0,,1939.0,0.0,0.0,-9999.0,,428.0,239.0,,340.0,330.0,94.0,116.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,3,29.0,,-9999.0,0.0,0.0,0.0,,372.0,211.0,,130.0,130.0,63.0,81.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,30,45.0,,2032.0,0.0,0.0,-9999.0,,450.0,267.0,,330.0,340.0,103.0,134.0,,,,,,-9999.0,,,,,,,,,
USW00003104,2019,6,31,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,-9999.0,,,,,,,,,
