ID,YEAR,MONTH,DAY,DAEV,DAPR,DAWM,EVAP,MDEV,MDPR,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV,WT01,WT04,WT05,WT08,WT11,WT16,WT18
USC00040931,2010,4,31,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,-9999.0,,
USC00040931,2010,4,4,,,,,,,,,,0.0,0.0,0.0,50.0,-100.0,-78.0,,,,,,-9999.0,,
USC00040931,2010,4,5,,,,,,,,,,183.0,229.0,229.0,33.0,-78.0,-56.0,,,,,,-9999.0,,
USC00040931,2010,4,6,,,,,,,,,,0.0,0.0,102.0,56.0,-89.0,-89.0,,,,,,-9999.0,,
USC00040931,2010,4,7,,,,,,,,,,0.0,0.0,0.0,94.0,-94.0,-61.0,,,,,,-9999.0,,
USC00040931,2010,4,8,,,,,,,,,,0.0,0.0,0.0,167.0,-89.0,-17.0,,,,,,-9999.0,,
USC00040931,2010,4,9,,,,,,,,,,0.0,0.0,0.0,156.0,-50.0,-44.0,,,,,,-9999.0,,
USC00040931,2010,5,1,,,,,,,,,,0.0,0.0,0.0,128.0,-50.0,67.0,,,,,,,,
USC00040931,2010,5,10,,,,,,,,,,0.0,0.0,0.0,111.0,-11.0,11.0,,,,,,,,
USC00040931,2010,5,11,,,,,,,,,,127.0,102.0,102.0,61.0,-61.0,-33.0,,,,,,,,
USC00040931,2010,5,12,,,,,,,,,,0.0,0.0,0.0,56.0,-33.0,-22.0,,,,,,,,
USC00040931,2010,5,13,,,,,,,,,,0.0,0.0,0.0,156.0,-44.0,-22.0,,,,,,,,
USC00040931,2010,5,14,,,,,,,,,,0.0,0.0,0.0,189.0,-50.0,-33.0,,,,,,,,
USC00040931,2010,5,15,,,,,,,,,,0.0,0.0,0.0,206.0,-33.0,44.0,,,,,,,,
USC00040931,2010,5,16,,,,,,,,,,0.0,0.0,0.0,222.0,17.0,206.0,,,,,,,,
USC00040931,2010,5,17,,,,,,,,,,0.0,0.0,0.0,217.0,56.0,67.0,,,,,,,,
USC00040931,2010,5,18,,,,,,,,,,13.0,0.0,0.0,128.0,11.0,17.0,,,,,,,,
USC00040931,2010,5,19,,,,,,,,,,0.0,0.0,0.0,128.0,-22.0,17.0,,,,,,,,
USC00040931,2010,5,2,,,,,,,,,,0.0,0.0,0.0,167.0,-33.0,100.0,,,,,,,,
USC00040931,2010,5,20,,,,,,,,,,0.0,0.0,0.0,156.0,-11.0,22.0,,,,,,,,
USC00040931,2010,5,21,,,,,,,,,,0.0,0.0,0.0,167.0,-61.0,-22.0,,,,,,,,
USC00040931,2010,5,22,,,,,,,,,,10.0,0.0,0.0,106.0,-78.0,-50.0,,,,,,,,
USC00040931,2010,5,23,,,,,,,,,,13.0,8.0,0.0,72.0,-83.0,-28.0,,,,,,,,
USC00040931,2010,5,24,,,,,,,,,,0.0,0.0,0.0,128.0,-44.0,28.0,,,,,,,,
USC00040931,2010,5,25,,,,,,,,,,0.0,0.0,0.0,128.0,-56.0,-22.0,,,,,,,,
USC00040931,2010,5,26,,,,,,,,,,13.0,0.0,0.0,156.0,-22.0,22.0,,,,,,,,
USC00040931,2010,5,27,,,,,,,,,,38.0,0.0,0.0,106.0,0.0,6.0,,,,,,,,
USC00040931,2010,5,28,,,,,,,,,,18.0,0.0,0.0,94.0,-33.0,-22.0,,,,,,,,
USC00040931,2010,5,29,,,,,,,,,,8.0,0.0,0.0,100.0,-22.0,-17.0,,,,,,,,
USC00040931,2010,5,3,,,,,,,,,,0.0,0.0,0.0,161.0,-61.0,-44.0,,,,,,,,
USC00040931,2010,5,30,,,,,,,,,,0.0,0.0,0.0,194.0,-22.0,-9999.0,,,,,,,,
USC00040931,2010,5,31,,,,,,,,,,0.0,0.0,0.0,222.0,39.0,83.0,,,,,,,,
USC00040931,2010,5,4,,,,,,,,,,0.0,0.0,0.0,189.0,-44.0,6.0,,,,,,,,
USC00040931,2010,5,5,,,,,,,,,,0.0,0.0,0.0,189.0,-33.0,17.0,,,,,,,,
USC00040931,2010,5,6,,,,,,,,,,0.0,0.0,0.0,133.0,-72.0,-56.0,,,,,,,,
USC00040931,2010,5,7,,,,,,,,,,0.0,0.0,0.0,117.0,-89.0,-61.0,,,,,,,,
USC00040931,2010,5,8,,,,,,,,,,0.0,0.0,0.0,178.0,-61.0,-11.0,,,,,,,,
USC00040931,2010,5,9,,,,,,,,,,0.0,0.0,0.0,156.0,-39.0,44.0,,,,,,,,
USC00040931,2010,6,1,,,,,,,,,,0.0,0.0,0.0,194.0,28.0,100.0,,,,,,,,
USC00040931,2010,6,10,,,,,,,,,,0.0,0.0,0.0,189.0,-39.0,33.0,,,,,,,,
USC00040931,2010,6,11,,,,,,,,,,0.0,0.0,0.0,167.0,33.0,61.0,,,,,,,,
USC00040931,2010,6,12,,,,,,,,,,0.0,0.0,0.0,161.0,50.0,72.0,,,,,,,,
USC00040931,2010,6,13,,,,,,,,,,0.0,0.0,0.0,211.0,-22.0,39.0,,,,,,,,
USC00040931,2010,6,14,,,,,,,,,,0.0,0.0,0.0,256.0,6.0,44.0,,,,,,,,
USC00040931,2010,6,15,,,,,,,,,,0.0,0.0,0.0,261.0,6.0,22.0,,,,,,,,
USC00040931,2010,6,16,,,,,,,,,,0.0,0.0,0.0,233.0,6.0,44.0,,,,,,,,
USC00040931,2010,6,17,,,,,,,,,,0.0,0.0,0.0,189.0,-44.0,6.0,,,,,,,,
USC00040931,2010,6,18,,,,,,,,,,0.0,0.0,0.0,228.0,-22.0,17.0,,,,,,,,
USC00040931,2010,6,19,,,,,,,,,,0.0,0.0,0.0,222.0,-22.0,17.0,,,,,,,,
USC00040931,2010,6,2,,,,,,,,,,0.0,0.0,0.0,194.0,22.0,50.0,,,,,,,,
USC00040931,2010,6,20,,,,,,,,,,0.0,0.0,0.0,206.0,-44.0,-6.0,,,,,,,,
USC00040931,2010,6,21,,,,,,,,,,0.0,0.0,0.0,217.0,-17.0,6.0,,,,,,,,
USC00040931,2010,6,22,,,,,,,,,,0.0,0.0,0.0,250.0,6.0,44.0,,,,,,,,
USC00040931,2010,6,23,,,,,,,,,,0.0,0.0,0.0,278.0,39.0,61.0,,,,,,,,
USC00040931,2010,6,24,,,,,,,,,,0.0,0.0,0.0,267.0,44.0,72.0,,,,,,,,
USC00040931,2010,6,25,,,,,,,,,,13.0,0.0,0.0,250.0,72.0,111.0,,,,,,,,
USC00040931,2010,6,26,,,,,,,,,,0.0,0.0,0.0,211.0,44.0,61.0,,,,,,,,
USC00040931,2010,6,27,,,,,,,,,,0.0,0.0,0.0,289.0,28.0,50.0,,,,,,,,
USC00040931,2010,6,28,,,,,,,,,,0.0,0.0,0.0,322.0,50.0,-9999.0,,,,,,,,
USC00040931,2010,6,29,,,,,,,,,,0.0,0.0,0.0,322.0,50.0,-9999.0,,,,,,,,
USC00040931,2010,6,3,,,,,,,,,,8.0,0.0,0.0,206.0,50.0,106.0,,,,,,,,
USC00040931,2010,6,30,,,,,,,,,,0.0,0.0,0.0,289.0,22.0,50.0,,,,,,,,
USC00040931,2010,6,31,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00040931,2010,6,4,,,,,,,,,,20.0,0.0,0.0,189.0,94.0,100.0,,,,,,,,
USC00040931,2010,6,5,,,,,,,,,,8.0,0.0,0.0,211.0,39.0,-9999.0,,,,,,,,
USC00040931,2010,6,6,,,,,,,,,,0.0,0.0,0.0,256.0,56.0,67.0,,,,,,,,
USC00040931,2010,6,7,,,,,,,,,,0.0,0.0,0.0,250.0,50.0,94.0,,,,,,,,
USC00040931,2010,6,8,,,,,,,,,,0.0,0.0,0.0,244.0,11.0,61.0,,,,,,,,
USC00040931,2010,6,9,,,,,,,,,,0.0,0.0,0.0,244.0,61.0,94.0,,,,,,,,
USC00040931,2010,7,1,,,,,,,,,,0.0,0.0,0.0,256.0,-17.0,39.0,,,,,,,,
USC00040931,2010,7,10,,,,,,,,,,0.0,0.0,0.0,294.0,33.0,89.0,,,,,,,,
USC00040931,2010,7,11,,,,,,,,,,0.0,0.0,0.0,317.0,11.0,-9999.0,,,,,,,,
USC00040931,2010,7,12,,,,,,,,,,0.0,0.0,0.0,311.0,39.0,-9999.0,,,,,,,,
USC00040931,2010,7,13,,,,,,,,,,0.0,0.0,0.0,311.0,44.0,-9999.0,,,,,,,,
USC00040931,2010,7,14,,,,,,,,,,0.0,0.0,0.0,294.0,33.0,-9999.0,,,,,,,,
USC00040931,2010,7,15,,,,,,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00040931,2010,7,16,,,,,,,,,,0.0,0.0,0.0,344.0,89.0,-9999.0,,,,,,,,
USC00040931,2010,7,17,,,,,,,,,,0.0,0.0,0.0,344.0,72.0,-9999.0,,,,,,,,
USC00040931,2010,7,18,,,,,,,,,,0.0,0.0,0.0,339.0,44.0,-9999.0,,,,,,,,
USC00040931,2010,7,19,,,,,,,,,,0.0,0.0,0.0,322.0,6.0,72.0,,,,,,,,
USC00040931,2010,7,2,,,,,,,,,,0.0,0.0,0.0,261.0,-11.0,28.0,,,,,,,,
USC00040931,2010,7,20,,,,,,,,,,0.0,0.0,0.0,317.0,11.0,17.0,,,,,,,,
USC00040931,2010,7,21,,,,,,,,,,0.0,0.0,0.0,311.0,6.0,100.0,,,,,,,,
USC00040931,2010,7,22,,,,,,,,,,0.0,0.0,0.0,294.0,17.0,33.0,,,,,,,,
USC00040931,2010,7,23,,,,,,,,,,0.0,0.0,0.0,328.0,33.0,61.0,,,,,,,,
USC00040931,2010,7,24,,,,,,,,,,0.0,0.0,0.0,344.0,61.0,144.0,,,,,,,,
USC00040931,2010,7,25,,,,,,,,,,3.0,0.0,0.0,350.0,67.0,117.0,,,,,,,,
USC00040931,2010,7,26,,,,,,,,,,0.0,0.0,0.0,306.0,61.0,83.0,,,,,,,,
USC00040931,2010,7,27,,,,,,,,,,18.0,0.0,0.0,294.0,67.0,72.0,,,,,,,,
USC00040931,2010,7,28,,,,,,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00040931,2010,7,29,,,,,,,,,,0.0,0.0,0.0,294.0,33.0,39.0,,,,,,,,
USC00040931,2010,7,3,,,,,,,,,,0.0,0.0,0.0,250.0,0.0,44.0,,,,,,,,
USC00040931,2010,7,30,,,,,,,,,,0.0,0.0,0.0,294.0,11.0,50.0,,,,,,,,
USC00040931,2010,7,31,,,,,,,,,,0.0,0.0,0.0,289.0,6.0,117.0,,,,,,,,
USC00040931,2010,7,4,,,,,,,,,,0.0,0.0,0.0,250.0,0.0,6.0,,,,,,,,
USC00040931,2010,7,5,,,,,,,,,,0.0,0.0,0.0,289.0,-6.0,-9999.0,,,,,,,,
USC00040931,2010,7,6,,,,,,,,,,0.0,0.0,0.0,300.0,11.0,44.0,,,,,,,,
USC00040931,2010,7,7,,,,,,,,,,0.0,0.0,0.0,306.0,44.0,72.0,,,,,,,,
USC00040931,2010,7,8,,,,,,,,,,0.0,0.0,0.0,300.0,72.0,94.0,,,,,,,,
USC00040931,2010,7,9,,,,,,,,,,0.0,0.0,0.0,306.0,39.0,78.0,,,,,,,,
USC00040931,2010,8,1,,,,,,,,,,0.0,0.0,0.0,283.0,-17.0,206.0,,,,,,,,
USC00040931,2010,8,10,,,,,,,,,,0.0,0.0,0.0,261.0,33.0,44.0,,,,,,,,
USC00040931,2010,8,11,,,,,,,,,,0.0,0.0,0.0,256.0,44.0,106.0,,,,,,,,
USC00040931,2010,8,12,,,,,,,,,,0.0,0.0,0.0,228.0,0.0,44.0,,,,,,,,
USC00040931,2010,8,13,,,,,,,,,,0.0,0.0,0.0,272.0,17.0,33.0,,,,,,,,
USC00040931,2010,8,14,,,,,,,,,,0.0,0.0,0.0,300.0,33.0,172.0,,,,,,,,
USC00040931,2010,8,15,,,,,,,,,,0.0,0.0,0.0,317.0,50.0,139.0,,,,,,,,
USC00040931,2010,8,16,,,,,,,,,,0.0,0.0,0.0,311.0,28.0,50.0,,,,,,,,
USC00040931,2010,8,17,,,,,,,,,,0.0,0.0,0.0,317.0,50.0,61.0,,,,,,,,
USC00040931,2010,8,18,,,,,,,,,,0.0,0.0,0.0,294.0,17.0,111.0,,,,,,,,
USC00040931,2010,8,19,,,,,,,,,,0.0,0.0,0.0,294.0,-17.0,56.0,,,,,,,,
USC00040931,2010,8,2,,,,,,,,,,0.0,0.0,0.0,289.0,-11.0,-6.0,,,,,,,,
USC00040931,2010,8,20,,,,,,,,,,0.0,0.0,0.0,289.0,0.0,11.0,,,,,,,,
USC00040931,2010,8,21,,,,,,,,,,0.0,0.0,0.0,294.0,11.0,217.0,,,,,,,,
USC00040931,2010,8,22,,,,,,,,,,0.0,0.0,0.0,256.0,-22.0,17.0,,,,,,,,
USC00040931,2010,8,23,,,,,,,,,,0.0,0.0,0.0,256.0,-33.0,22.0,,,,,,,,
USC00040931,2010,8,24,,,,,,,,,,0.0,0.0,0.0,278.0,-11.0,-6.0,,,,,,,,
USC00040931,2010,8,25,,,,,,,,,,0.0,0.0,0.0,328.0,-6.0,33.0,,,,,,,,
USC00040931,2010,8,26,,,,,,,,,,0.0,0.0,0.0,339.0,33.0,89.0,,,,,,,,
USC00040931,2010,8,27,,,,,,,,,,0.0,0.0,0.0,306.0,-11.0,6.0,,,,,,,,
USC00040931,2010,8,28,,,,,,,,,,0.0,0.0,0.0,272.0,-11.0,78.0,,,,,,,,
USC00040931,2010,8,29,,,,,,,,,,20.0,0.0,0.0,139.0,61.0,67.0,,,,,,,,
USC00040931,2010,8,3,,,,,,,,,,0.0,0.0,0.0,289.0,-28.0,6.0,,,,,,,,
USC00040931,2010,8,30,,,,,,,,,,30.0,0.0,0.0,144.0,11.0,11.0,,,,,,,,
USC00040931,2010,8,31,,,,,,,,,,0.0,0.0,0.0,194.0,-11.0,6.0,,,,,,,,
USC00040931,2010,8,4,,,,,,,,,,0.0,0.0,0.0,294.0,-11.0,6.0,,,,,,,,
USC00040931,2010,8,5,,,,,,,,,,0.0,0.0,0.0,306.0,6.0,22.0,,,,,,,,
USC00040931,2010,8,6,,,,,,,,,,0.0,0.0,0.0,300.0,6.0,28.0,,,,,,,,
USC00040931,2010,8,7,,,,,,,,,,0.0,0.0,0.0,294.0,17.0,94.0,,,,,,,,
USC00040931,2010,8,8,,,,,,,,,,0.0,0.0,0.0,306.0,33.0,117.0,,,,,,,,
USC00040931,2010,8,9,,,,,,,,,,76.0,0.0,0.0,283.0,61.0,67.0,,,,,,,,
USC00040931,2010,9,1,,,,,,,,,,0.0,0.0,0.0,244.0,-11.0,-9999.0,,-9999.0,,,,,,
USC00040931,2010,9,10,,,,,,,,,,0.0,0.0,0.0,178.0,-17.0,-6.0,,-9999.0,,,,,,
USC00040931,2010,9,11,,,,,,,,,,0.0,0.0,0.0,239.0,-22.0,33.0,,-9999.0,,,,,,
USC00040931,2010,9,12,,,,,,,,,,0.0,0.0,0.0,267.0,-17.0,78.0,,-9999.0,,,,,,
USC00040931,2010,9,13,,,,,,,,,,0.0,0.0,0.0,272.0,-11.0,-6.0,,-9999.0,,,,,,
USC00040931,2010,9,14,,,,,,,,,,0.0,0.0,0.0,239.0,-17.0,-11.0,,-9999.0,,,,,,
USC00040931,2010,9,15,,,,,,,,,,0.0,0.0,0.0,250.0,-28.0,-22.0,,-9999.0,,,,,,
USC00040931,2010,9,16,,,,,,,,,,0.0,0.0,0.0,250.0,-39.0,-22.0,,-9999.0,,,,,,
USC00040931,2010,9,17,,,,,,,,,,0.0,0.0,0.0,289.0,-22.0,-11.0,,1.0,,,,,,
USC00040931,2010,9,18,,,,,,,,,,0.0,0.0,0.0,256.0,-17.0,222.0,,-9999.0,,,,,,
USC00040931,2010,9,19,,,,,,,,,,0.0,0.0,0.0,261.0,22.0,-9999.0,,-9999.0,,,,,,
USC00040931,2010,9,2,,,,,,,,,,0.0,0.0,0.0,289.0,17.0,22.0,,-9999.0,,,,,,
USC00040931,2010,9,20,,,,,,,,,,0.0,0.0,0.0,211.0,-17.0,-9999.0,,-9999.0,,,,,,
USC00040931,2010,9,21,,,,,,,,,,0.0,0.0,0.0,244.0,-39.0,-11.0,,1.0,,,,,,
USC00040931,2010,9,22,,,,,,,,,,0.0,0.0,0.0,228.0,-11.0,-11.0,,1.0,,,,,,
USC00040931,2010,9,23,,,,,,,,,,0.0,0.0,0.0,211.0,-33.0,-17.0,,1.0,,,,,,
USC00040931,2010,9,24,,,,,,,,,,0.0,0.0,0.0,261.0,-56.0,-39.0,,-9999.0,,,,,,
USC00040931,2010,9,25,,,,,,,,,,0.0,0.0,0.0,300.0,-39.0,-9999.0,,-9999.0,,,,,,
USC00040931,2010,9,26,,,,,,,,,,0.0,0.0,0.0,300.0,-33.0,-17.0,,-9999.0,,,,,,
USC00040931,2010,9,27,,,,,,,,,,0.0,0.0,0.0,306.0,-28.0,-28.0,,-9999.0,,,,,,
USC00040931,2010,9,28,,,,,,,,,,0.0,0.0,0.0,328.0,-28.0,-11.0,,-9999.0,,,,,,
USC00040931,2010,9,29,,,,,,,,,,0.0,0.0,0.0,322.0,-11.0,0.0,,-9999.0,,,,,,
USC00040931,2010,9,3,,,,,,,,,,0.0,0.0,0.0,317.0,6.0,67.0,,-9999.0,,,,,,
USC00040931,2010,9,30,,,,,,,,,,0.0,0.0,0.0,328.0,0.0,0.0,,-9999.0,,,,,,
USC00040931,2010,9,31,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,-9999.0,,,,,,
USC00040931,2010,9,4,,,,,,,,,,0.0,0.0,0.0,311.0,-17.0,50.0,,-9999.0,,,,,,
USC00040931,2010,9,5,,,,,,,,,,0.0,0.0,0.0,289.0,-28.0,72.0,,-9999.0,,,,,,
USC00040931,2010,9,6,,,,,,,,,,0.0,0.0,0.0,278.0,-22.0,-9999.0,,-9999.0,,,,,,
USC00040931,2010,9,7,,,,,,,,,,0.0,0.0,0.0,283.0,-11.0,67.0,,-9999.0,,,,,,
USC00040931,2010,9,8,,,,,,,,,,0.0,0.0,0.0,256.0,56.0,111.0,,-9999.0,,,,,,
USC00040931,2010,9,9,,,,,,,,,,13.0,0.0,0.0,178.0,6.0,11.0,,-9999.0,,,,,,
USC00040931,2010,10,1,,,,,,,,,,0.0,0.0,0.0,328.0,0.0,50.0,,,,,,,,
USC00040931,2010,10,10,,,,,,,,,,0.0,0.0,0.0,211.0,6.0,28.0,,,,,,,,
USC00040931,2010,10,11,,,,,,,,,,0.0,0.0,0.0,239.0,22.0,56.0,,,,,,,,
USC00040931,2010,10,12,,,,,,,,,,0.0,0.0,0.0,200.0,-11.0,-6.0,,,,,,,,
USC00040931,2010,10,13,,,,,,,,,,0.0,0.0,0.0,206.0,-11.0,6.0,,,,,,,,
USC00040931,2010,10,14,,,,,,,,,,0.0,0.0,0.0,244.0,0.0,17.0,,,,,,,,
USC00040931,2010,10,15,,,,,,,,,,0.0,0.0,0.0,244.0,-6.0,6.0,,,,,,,,
USC00040931,2010,10,16,,,,,,,,,,0.0,0.0,0.0,228.0,0.0,11.0,,,,,,,,
USC00040931,2010,10,17,,,,,,,,,,0.0,0.0,0.0,206.0,11.0,72.0,,,,,,,,
USC00040931,2010,10,18,,,,,,,,,,104.0,0.0,0.0,139.0,39.0,39.0,,,,,,,,
USC00040931,2010,10,19,,,,,,,,,,0.0,0.0,0.0,161.0,0.0,0.0,,,,,,,,
USC00040931,2010,10,2,,,,,,,,,,0.0,0.0,0.0,317.0,39.0,39.0,,,,,,,,
USC00040931,2010,10,20,,,,,,,,,,0.0,0.0,0.0,194.0,-17.0,-6.0,,,,,,,,
USC00040931,2010,10,21,,,,,,,,,,0.0,0.0,0.0,206.0,-6.0,28.0,,,,,,,,
USC00040931,2010,10,22,,,,,,,,,,0.0,0.0,0.0,172.0,-22.0,-11.0,,,,,,,,
USC00040931,2010,10,23,,,,,,,,,,30.0,0.0,0.0,150.0,-11.0,44.0,,,,,,,,
USC00040931,2010,10,24,,,,,,,,,,97.0,0.0,0.0,94.0,44.0,83.0,,,,,,,,
USC00040931,2010,10,25,,,,,,,,,,511.0,0.0,0.0,94.0,-6.0,0.0,,,,,,,,
USC00040931,2010,10,26,,,,,,,,,,0.0,0.0,0.0,78.0,-39.0,-39.0,,,,,,,,
USC00040931,2010,10,27,,,,,,,,,,0.0,0.0,0.0,83.0,-83.0,-83.0,,,,,,,,
USC00040931,2010,10,28,,,,,,,,,,0.0,0.0,0.0,106.0,-83.0,-44.0,,,,,,,,
USC00040931,2010,10,29,,,,,,,,,,0.0,0.0,0.0,161.0,-44.0,6.0,,,,,,,,
USC00040931,2010,10,3,,,,,,,,,,94.0,0.0,0.0,278.0,39.0,100.0,,,,,,,,
USC00040931,2010,10,30,,,,,,,,,,30.0,0.0,0.0,172.0,6.0,67.0,,,,,,,,
USC00040931,2010,10,31,,,,,,,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00040931,2010,10,4,,,,,,,,,,236.0,0.0,0.0,144.0,67.0,67.0,,,,,,,,
USC00040931,2010,10,5,,,,,,,,,,155.0,0.0,0.0,150.0,50.0,50.0,,,,,,,,
USC00040931,2010,10,6,,,,,,,,,,142.0,0.0,0.0,128.0,28.0,28.0,,,,,,,,
USC00040931,2010,10,7,,,,,,,,,,0.0,0.0,0.0,144.0,22.0,61.0,,,,,,,,
USC00040931,2010,10,8,,,,,,,,,,3.0,0.0,0.0,100.0,6.0,6.0,,,,,,,,
USC00040931,2010,10,9,,,,,,,,,,0.0,0.0,0.0,183.0,0.0,6.0,,,,,,,,
USC00040931,2010,11,1,,,,,,,,,,0.0,0.0,0.0,139.0,-17.0,-17.0,,,,,,,,
USC00040931,2010,11,10,,,,,,,,,,53.0,64.0,51.0,72.0,-61.0,-6.0,,,,,,,,
USC00040931,2010,11,11,,,,,,,,,,3.0,0.0,0.0,50.0,-67.0,-50.0,,,,,,,,
USC00040931,2010,11,12,,,,,,,,,,0.0,0.0,0.0,94.0,-50.0,-44.0,,,,,,,,
USC00040931,2010,11,13,,,,,,,,,,0.0,0.0,0.0,133.0,-61.0,-28.0,,,,,,,,
USC00040931,2010,11,14,,,,,,,,,,0.0,0.0,0.0,94.0,-50.0,-28.0,,,,,,,,
USC00040931,2010,11,15,,,,,,,,,,0.0,0.0,0.0,117.0,-28.0,-11.0,,,,,,,,
USC00040931,2010,11,16,,,,,,,,,,0.0,0.0,0.0,144.0,-33.0,-28.0,,,,,,,,
USC00040931,2010,11,17,,,,,,,,,,0.0,0.0,0.0,150.0,-78.0,-72.0,,,,,,,,
USC00040931,2010,11,18,,,,,,,,,,0.0,0.0,0.0,178.0,-72.0,56.0,,,,,,,,
USC00040931,2010,11,19,,,,,,,,,,0.0,0.0,0.0,139.0,0.0,56.0,,,,,,,,
USC00040931,2010,11,2,,,,,,,,,,0.0,0.0,0.0,200.0,-22.0,-11.0,,,,,,,,
USC00040931,2010,11,20,,,,,,,,,,185.0,239.0,229.0,94.0,-72.0,-72.0,,,,,,,,
USC00040931,2010,11,21,,,,,,,,,,163.0,254.0,381.0,0.0,-72.0,-56.0,,,,,,,,
USC00040931,2010,11,22,,,,,,,,,,97.0,191.0,483.0,6.0,-56.0,-33.0,,,,,,,,
USC00040931,2010,11,23,,,,,,,,,,86.0,168.0,559.0,22.0,-33.0,-22.0,,,,,,,,
USC00040931,2010,11,24,,,,,,,,,,122.0,191.0,584.0,-6.0,-194.0,-189.0,,,,,,,,
USC00040931,2010,11,25,,,,,,,,,,0.0,0.0,457.0,-56.0,-217.0,-206.0,,,,,,,,
USC00040931,2010,11,26,,,,,,,,,,0.0,0.0,457.0,-22.0,-206.0,-161.0,,,,,,,,
USC00040931,2010,11,27,,,,,,,,,,33.0,69.0,457.0,39.0,-161.0,-22.0,,,,,,,,
USC00040931,2010,11,28,,,,,,,,,,109.0,152.0,559.0,33.0,-111.0,-111.0,,,,,,,,
USC00040931,2010,11,29,,,,,,,,,,0.0,0.0,508.0,-6.0,-206.0,-206.0,,,,,,,,
USC00040931,2010,11,3,,,,,,,,,,0.0,0.0,0.0,183.0,-17.0,-17.0,,,,,,,,
USC00040931,2010,11,30,,,,,,,,,,0.0,0.0,457.0,6.0,-211.0,-122.0,,,,,,,,
USC00040931,2010,11,31,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,,
USC00040931,2010,11,4,,,,,,,,,,0.0,0.0,0.0,222.0,-17.0,-6.0,,,,,,,,
USC00040931,2010,11,5,,,,,,,,,,0.0,0.0,0.0,211.0,-6.0,67.0,,,,,,,,
USC00040931,2010,11,6,,,,,,,,,,0.0,0.0,0.0,211.0,-11.0,6.0,,,,,,,,
USC00040931,2010,11,7,,,,,,,,,,0.0,0.0,0.0,189.0,6.0,50.0,,,,,,,,
USC00040931,2010,11,8,,,,,,,,,,140.0,13.0,25.0,67.0,-44.0,-33.0,,,,,,,,
USC00040931,2010,11,9,,,,,,,,,,0.0,0.0,0.0,33.0,-67.0,-61.0,,,,,,,,
USC00040931,2010,12,1,,,,,,,,,,0.0,0.0,432.0,61.0,-122.0,-100.0,,,,,,,,
USC00040931,2010,12,10,,,,,,,,,,13.0,0.0,76.0,83.0,11.0,50.0,,,,,,,,
USC00040931,2010,12,11,,,,,,,,,,0.0,0.0,51.0,100.0,11.0,39.0,,,,,,,,
USC00040931,2010,12,12,,,,,,,,,,0.0,0.0,0.0,133.0,-28.0,-28.0,,,,,,,,
USC00040931,2010,12,13,,,,,,,,,,0.0,0.0,0.0,89.0,-72.0,-61.0,,,,,,,,
USC00040931,2010,12,14,,,,,,,,,,84.0,0.0,0.0,117.0,-61.0,17.0,,,,,,,,
USC00040931,2010,12,15,,,,,,,,,,236.0,173.0,178.0,56.0,-89.0,-78.0,,,,,,,,
USC00040931,2010,12,16,,,,,,,,,,0.0,0.0,102.0,11.0,-89.0,-72.0,,,,,,,,
USC00040931,2010,12,17,,,,,,,,,,5.0,0.0,76.0,-11.0,-72.0,-50.0,,,,,,,,
USC00040931,2010,12,18,,,,,,,,,,384.0,193.0,254.0,28.0,-50.0,22.0,,,,,,,,
USC00040931,2010,12,19,,,,,,,,,,239.0,13.0,178.0,44.0,0.0,0.0,,,,,,,,
USC00040931,2010,12,2,,,,,,,,,,0.0,0.0,381.0,100.0,-117.0,-72.0,,,,,,,,
USC00040931,2010,12,20,,,,,,,,,,251.0,135.0,305.0,56.0,-61.0,-61.0,,,,,,,,
USC00040931,2010,12,21,,,,,,,,,,0.0,0.0,229.0,17.0,-128.0,-128.0,,,,,,,,
USC00040931,2010,12,22,,,,,,,,,,0.0,0.0,229.0,33.0,-128.0,-28.0,,,,,,,,
USC00040931,2010,12,23,,,,,,,,,,0.0,0.0,203.0,44.0,-72.0,-72.0,,,,,,,,
USC00040931,2010,12,24,,,,,,,,,,0.0,0.0,203.0,44.0,-89.0,-89.0,,,,,,,,
USC00040931,2010,12,25,,,,,,,,,,0.0,0.0,178.0,44.0,-111.0,-28.0,,,,,,,,
USC00040931,2010,12,26,,,,,,,,,,43.0,64.0,254.0,100.0,-50.0,-39.0,,,,,,,,
USC00040931,2010,12,27,,,,,,,,,,0.0,0.0,229.0,22.0,-94.0,-94.0,,,,,,,,
USC00040931,2010,12,28,,,,,,,,,,13.0,13.0,229.0,56.0,-94.0,-17.0,,,,,,,,
USC00040931,2010,12,29,,,,,,,,,,356.0,150.0,356.0,56.0,-17.0,0.0,,,,,,,,
USC00040931,2010,12,3,,,,,,,,,,51.0,0.0,330.0,89.0,-72.0,6.0,,,,,,,,
