ID,YEAR,MONTH,DAY,ACMH,ACSH,AWND,FMTM,FRGT,PGTM,PRCP,SNOW,SNWD,TAVG,THIC,TMAX,TMIN,TSUN,WDF1,WDF2,WDF5,WDFG,WESD,WSF1,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT04,WT05,WT07,WT08,WT09,WT10,WT11,WT12,WT13,WT14,WT16,WT18,WT21,WV01,WV03,WV20
USW00023129,2016,8,25,,,23.0,,,,0.0,,,213.0,,239.0,183.0,,,180.0,200.0,,,,54.0,72.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,8,26,,,27.0,,,,0.0,,,202.0,,233.0,183.0,,,300.0,190.0,,,,54.0,72.0,,-9999.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,8,27,,,28.0,,,,0.0,,,205.0,,250.0,183.0,,,290.0,270.0,,,,67.0,94.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,8,28,,,26.0,,,,0.0,,,216.0,,294.0,178.0,,,300.0,290.0,,,,72.0,85.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,8,29,,,24.0,,,,0.0,,,227.0,,311.0,183.0,,,310.0,280.0,,,,63.0,72.0,,1.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,8,3,,,24.0,,,,0.0,,,231.0,,272.0,206.0,,,180.0,180.0,,,,58.0,76.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,8,30,,,24.0,,,,0.0,,,232.0,,294.0,200.0,,,170.0,170.0,,,,45.0,63.0,,1.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,8,31,,,23.0,,,,0.0,,,235.0,,311.0,194.0,,,320.0,310.0,,,,63.0,81.0,,1.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,8,4,,,28.0,,,,0.0,,,234.0,,289.0,200.0,,,310.0,280.0,,,,72.0,89.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,8,5,,,29.0,,,,0.0,,,220.0,,261.0,194.0,,,300.0,290.0,,,,67.0,81.0,,1.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,8,6,,,25.0,,,,0.0,,,218.0,,261.0,194.0,,,300.0,200.0,,,,63.0,89.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,8,7,,,23.0,,,,0.0,,,221.0,,283.0,189.0,,,320.0,190.0,,,,58.0,72.0,,-9999.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,8,8,,,28.0,,,,0.0,,,212.0,,239.0,189.0,,,210.0,160.0,,,,54.0,76.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,8,9,,,30.0,,,,0.0,,,212.0,,261.0,194.0,,,290.0,210.0,,,,58.0,67.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,1,,,18.0,,,,0.0,,,220.0,,261.0,189.0,,,310.0,200.0,,,,45.0,67.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,9,10,,,23.0,,,,0.0,,,212.0,,289.0,172.0,,,310.0,290.0,,,,63.0,76.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,9,11,,,26.0,,,,0.0,,,211.0,,278.0,178.0,,,310.0,310.0,,,,63.0,94.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,9,12,,,24.0,,,,0.0,,,198.0,,222.0,183.0,,,210.0,180.0,,,,58.0,76.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,13,,,27.0,,,,0.0,,,196.0,,222.0,172.0,,,220.0,210.0,,,,67.0,85.0,,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,9,14,,,29.0,,,,0.0,,,191.0,,244.0,161.0,,,300.0,300.0,,,,76.0,89.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,15,,,22.0,,,,0.0,,,196.0,,250.0,144.0,,,180.0,180.0,,,,58.0,76.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,16,,,22.0,,,,0.0,,,203.0,,267.0,156.0,,,310.0,170.0,,,,58.0,67.0,,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,9,17,,,23.0,,,,0.0,,,206.0,,289.0,156.0,,,310.0,300.0,,,,72.0,81.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,9,18,,,14.0,,,,0.0,,,217.0,,300.0,161.0,,,150.0,130.0,,,,58.0,72.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,9,19,,,23.0,,,,0.0,,,219.0,,317.0,172.0,,,320.0,320.0,,,,94.0,103.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,9,2,,,26.0,,,,0.0,,,214.0,,244.0,194.0,,,290.0,200.0,,,,54.0,67.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,20,,,20.0,,,,0.0,,,238.0,,278.0,211.0,,,190.0,170.0,,,,54.0,72.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,21,,,25.0,,,,0.0,,,247.0,,300.0,194.0,,,300.0,300.0,,,,72.0,94.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,22,,,36.0,,,,0.0,,,217.0,,250.0,178.0,,,280.0,290.0,,,,81.0,103.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,23,,,26.0,,,,0.0,,,198.0,,272.0,144.0,,,290.0,290.0,,,,89.0,107.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,24,,,17.0,,,,0.0,,,224.0,,322.0,156.0,,,300.0,300.0,,,,76.0,89.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,25,,,17.0,,,,0.0,,,249.0,,372.0,161.0,,,290.0,290.0,,,,81.0,98.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,26,,,20.0,,,,0.0,,,284.0,,411.0,200.0,,,200.0,200.0,,,,67.0,85.0,,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,9,27,,,21.0,,,,0.0,,,281.0,,339.0,206.0,,,180.0,180.0,,,,67.0,89.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,28,,,24.0,,,,0.0,,,262.0,,328.0,206.0,,,310.0,310.0,,,,63.0,72.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,29,,,21.0,,,,0.0,,,263.0,,339.0,211.0,,,290.0,280.0,,,,81.0,98.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,3,,,27.0,,,,0.0,,,209.0,,233.0,194.0,,,310.0,170.0,,,,63.0,81.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,30,,,23.0,,,,0.0,,,248.0,,322.0,200.0,,,290.0,290.0,,,,76.0,89.0,,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,9,31,,,-9999.0,,,,-9999.0,,,-9999.0,,-9999.0,-9999.0,,,-9999.0,-9999.0,,,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,4,,,31.0,,,,0.0,,,207.0,,239.0,183.0,,,290.0,180.0,,,,76.0,94.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,5,,,26.0,,,,0.0,,,201.0,,239.0,172.0,,,300.0,180.0,,,,67.0,81.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,6,,,29.0,,,,0.0,,,206.0,,267.0,172.0,,,310.0,310.0,,,,72.0,85.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,7,,,26.0,,,,0.0,,,201.0,,233.0,178.0,,,150.0,150.0,,,,58.0,76.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,9,8,,,29.0,,,,0.0,,,211.0,,261.0,189.0,,,300.0,260.0,,,,67.0,85.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,9,9,,,28.0,,,,0.0,,,213.0,,267.0,183.0,,,300.0,300.0,,,,67.0,107.0,,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,10,1,,,22.0,,,,0.0,,,239.0,,306.0,189.0,,,300.0,290.0,,,,54.0,76.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,10,,,28.0,,,,0.0,,,223.0,,294.0,161.0,,,300.0,300.0,,,,81.0,98.0,,-9999.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,10,11,,,22.0,,,,0.0,,,188.0,,228.0,150.0,,,310.0,260.0,,,,58.0,72.0,,-9999.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,10,12,,,18.0,,,,0.0,,,178.0,,211.0,144.0,,,200.0,180.0,,,,54.0,76.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,13,,,20.0,,,,0.0,,,176.0,,239.0,139.0,,,300.0,300.0,,,,63.0,85.0,,1.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,10,14,,,21.0,,,,0.0,,,183.0,,228.0,161.0,,,310.0,300.0,,,,58.0,72.0,,1.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,10,15,,,29.0,,,,0.0,,,191.0,,239.0,178.0,,,290.0,310.0,,,,89.0,107.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,16,,,35.0,,,,0.0,,,207.0,,244.0,189.0,,,280.0,290.0,,,,81.0,103.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,17,,,23.0,,,,74.0,,,196.0,,222.0,161.0,,,280.0,270.0,,,,58.0,76.0,,1.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,10,18,,,16.0,,,,0.0,,,187.0,,244.0,150.0,,,310.0,290.0,,,,63.0,76.0,,1.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,10,19,,,16.0,,,,0.0,,,209.0,,339.0,133.0,,,300.0,260.0,,,,54.0,67.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,2,,,21.0,,,,0.0,,,204.0,,233.0,167.0,,,290.0,300.0,,,,63.0,76.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,20,,,20.0,,,,0.0,,,255.0,,372.0,172.0,,,290.0,290.0,,,,67.0,81.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,21,,,14.0,,,,0.0,,,236.0,,300.0,150.0,,,200.0,190.0,,,,45.0,58.0,,-9999.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,10,22,,,12.0,,,,0.0,,,209.0,,272.0,144.0,,,200.0,190.0,,,,54.0,63.0,,1.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,23,,,21.0,,,,3.0,,,193.0,,250.0,167.0,,,130.0,180.0,,,,45.0,72.0,,1.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,24,,,24.0,,,,15.0,,,199.0,,239.0,167.0,,,290.0,290.0,,,,54.0,67.0,,1.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,25,,,17.0,,,,0.0,,,187.0,,239.0,144.0,,,300.0,310.0,,,,67.0,76.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,26,,,17.0,,,,0.0,,,187.0,,256.0,139.0,,,300.0,300.0,,,,58.0,63.0,,-9999.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,10,27,,,15.0,,,,0.0,,,197.0,,267.0,156.0,,,280.0,280.0,,,,98.0,121.0,,1.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,10,28,,,28.0,,,,0.0,,,209.0,,267.0,172.0,,,300.0,300.0,,,,72.0,85.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,29,,,19.0,,,,0.0,,,206.0,,278.0,161.0,,,300.0,280.0,,,,54.0,63.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,3,,,22.0,,,,0.0,,,196.0,,250.0,156.0,,,290.0,290.0,,,,89.0,103.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,30,,,22.0,,,,13.0,,,202.0,,206.0,161.0,,,290.0,290.0,,,,54.0,58.0,,1.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,31,,,12.0,,,,0.0,,,174.0,,211.0,133.0,,,300.0,240.0,,,,58.0,72.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,4,,,24.0,,,,0.0,,,192.0,,222.0,144.0,,,200.0,190.0,,,,63.0,81.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,5,,,21.0,,,,0.0,,,187.0,,228.0,144.0,,,220.0,220.0,,,,63.0,85.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,6,,,20.0,,,,0.0,,,197.0,,289.0,144.0,,,290.0,290.0,,,,67.0,81.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,7,,,16.0,,,,0.0,,,217.0,,328.0,150.0,,,300.0,300.0,,,,67.0,76.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,8,,,18.0,,,,0.0,,,230.0,,328.0,150.0,,,290.0,290.0,,,,76.0,94.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,10,9,,,19.0,,,,0.0,,,227.0,,333.0,156.0,,,290.0,300.0,,,,76.0,98.0,,-9999.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,1,,,18.0,,,,0.0,,,163.0,,211.0,128.0,,,290.0,290.0,,,,67.0,76.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,10,,,18.0,,,,0.0,,,252.0,,322.0,178.0,,,290.0,210.0,,,,45.0,58.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,11,,,13.0,,,,0.0,,,221.0,,294.0,139.0,,,200.0,200.0,,,,45.0,63.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,12,,,13.0,,,,0.0,,,213.0,,300.0,150.0,,,300.0,300.0,,,,67.0,72.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,13,,,16.0,,,,0.0,,,214.0,,317.0,139.0,,,290.0,290.0,,,,67.0,81.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,14,,,15.0,,,,0.0,,,212.0,,300.0,139.0,,,300.0,300.0,,,,63.0,76.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,15,,,9.0,,,,0.0,,,183.0,,244.0,128.0,,,290.0,290.0,,,,63.0,67.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,11,16,,,16.0,,,,0.0,,,170.0,,206.0,139.0,,,290.0,280.0,,,,63.0,76.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,11,17,,,19.0,,,,0.0,,,164.0,,233.0,100.0,,,290.0,-9999.0,,,,58.0,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,18,,,18.0,,,,0.0,,,174.0,,261.0,111.0,,,210.0,210.0,,,,40.0,58.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,19,,,15.0,,,,0.0,,,157.0,,233.0,89.0,,,300.0,300.0,,,,58.0,67.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,2,,,16.0,,,,0.0,,,178.0,,272.0,117.0,,,310.0,310.0,,,,54.0,72.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,20,,,13.0,,,,107.0,,,154.0,,178.0,128.0,,,100.0,100.0,,,,63.0,81.0,,1.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,21,,,26.0,,,,97.0,,,152.0,,189.0,128.0,,,270.0,330.0,,,,54.0,76.0,,1.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,22,,,14.0,,,,0.0,,,153.0,,206.0,111.0,,,300.0,290.0,,,,58.0,63.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,23,,,16.0,,,,0.0,,,151.0,,211.0,100.0,,,310.0,310.0,,,,63.0,72.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,11,24,,,28.0,,,,0.0,,,172.0,,278.0,100.0,,,340.0,310.0,,,,63.0,72.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,25,,,13.0,,,,0.0,,,165.0,,222.0,100.0,,,180.0,150.0,,,,36.0,45.0,,1.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,26,,,16.0,,,,89.0,,,128.0,,178.0,72.0,,,270.0,290.0,,,,98.0,116.0,,1.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,27,,,33.0,,,,13.0,,,123.0,,172.0,94.0,,,280.0,280.0,,,,125.0,152.0,,1.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,28,,,18.0,,,,0.0,,,127.0,,172.0,78.0,,,270.0,290.0,,,,58.0,72.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,29,,,19.0,,,,0.0,,,139.0,,217.0,83.0,,,290.0,110.0,,,,67.0,85.0,,1.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,3,,,17.0,,,,0.0,,,203.0,,294.0,139.0,,,290.0,190.0,,,,63.0,76.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,30,,,14.0,,,,0.0,,,132.0,,189.0,72.0,,,280.0,290.0,,,,45.0,58.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,31,,,-9999.0,,,,-9999.0,,,-9999.0,,-9999.0,-9999.0,,,-9999.0,-9999.0,,,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,4,,,15.0,,,,0.0,,,193.0,,244.0,133.0,,,210.0,200.0,,,,40.0,58.0,,1.0,1.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,11,5,,,13.0,,,,0.0,,,190.0,,250.0,144.0,,,320.0,300.0,,,,58.0,63.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,11,6,,,14.0,,,,0.0,,,172.0,,222.0,139.0,,,190.0,200.0,,,,40.0,58.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,11,7,,,14.0,,,,0.0,,,172.0,,250.0,133.0,,,290.0,300.0,,,,54.0,58.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,11,8,,,16.0,,,,0.0,,,207.0,,339.0,133.0,,,290.0,290.0,,,,72.0,81.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,11,9,,,17.0,,,,0.0,,,243.0,,356.0,161.0,,,290.0,300.0,,,,63.0,67.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,1,,,9.0,,,,0.0,,,132.0,,189.0,89.0,,,290.0,300.0,,,,67.0,81.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,10,,,13.0,,,,0.0,,,155.0,,183.0,133.0,,,300.0,190.0,,,,36.0,45.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,11,,,13.0,,,,0.0,,,162.0,,178.0,156.0,,,320.0,210.0,,,,40.0,49.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,12,,,15.0,,,,0.0,,,165.0,,189.0,139.0,,,210.0,220.0,,,,45.0,58.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,13,,,10.0,,,,0.0,,,159.0,,194.0,128.0,,,280.0,280.0,,,,54.0,54.0,,-9999.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,14,,,10.0,,,,0.0,,,146.0,,206.0,106.0,,,290.0,290.0,,,,63.0,72.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,15,,,16.0,,,,76.0,,,147.0,,178.0,117.0,,,80.0,90.0,,,,54.0,76.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,16,,,68.0,,,,122.0,,,150.0,,167.0,111.0,,,280.0,280.0,,,,125.0,170.0,,1.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,17,,,24.0,,,,0.0,,,117.0,,150.0,72.0,,,290.0,290.0,,,,103.0,125.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,18,,,17.0,,,,0.0,,,104.0,,194.0,44.0,,,110.0,110.0,,,,67.0,81.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,19,,,36.0,,,,0.0,,,121.0,,217.0,39.0,,,60.0,50.0,,,,81.0,107.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,2,,,21.0,,,,0.0,,,132.0,,194.0,72.0,,,120.0,120.0,,,,76.0,94.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,20,,,21.0,,,,0.0,,,149.0,,256.0,78.0,,,320.0,340.0,,,,40.0,49.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,21,,,33.0,,,,150.0,,,169.0,,194.0,133.0,,,50.0,50.0,,,,94.0,116.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,22,,,24.0,,,,163.0,,,144.0,,172.0,117.0,,,60.0,60.0,,,,63.0,112.0,,1.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,23,,,30.0,,,,272.0,,,144.0,,161.0,117.0,,,160.0,140.0,,,,103.0,139.0,,1.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,24,,,51.0,,,,3.0,,,128.0,,139.0,78.0,,,290.0,290.0,,,,103.0,148.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,25,,,14.0,,,,0.0,,,93.0,,133.0,33.0,,,210.0,210.0,,,,54.0,63.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,26,,,25.0,,,,0.0,,,102.0,,172.0,56.0,,,80.0,60.0,,,,72.0,98.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,27,,,33.0,,,,0.0,,,129.0,,222.0,72.0,,,310.0,310.0,,,,72.0,76.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,28,,,19.0,,,,0.0,,,147.0,,256.0,94.0,,,190.0,180.0,,,,40.0,49.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,29,,,14.0,,,,0.0,,,163.0,,272.0,100.0,,,300.0,290.0,,,,45.0,54.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,3,,,15.0,,,,0.0,,,141.0,,211.0,67.0,,,110.0,100.0,,,,67.0,89.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,30,,,27.0,,,,104.0,,,163.0,,172.0,128.0,,,290.0,330.0,,,,63.0,85.0,,1.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,31,,,23.0,,,,23.0,,,141.0,,150.0,83.0,,,290.0,280.0,,,,63.0,85.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,4,,,6.0,,,,0.0,,,129.0,,194.0,61.0,,,200.0,200.0,,,,36.0,45.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,5,,,9.0,,,,0.0,,,134.0,,178.0,83.0,,,180.0,200.0,,,,36.0,54.0,,1.0,1.0,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2016,12,6,,,14.0,,,,0.0,,,142.0,,178.0,111.0,,,180.0,170.0,,,,54.0,58.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,7,,,8.0,,,,0.0,,,134.0,,183.0,100.0,,,210.0,210.0,,,,54.0,63.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,8,,,14.0,,,,0.0,,,136.0,,194.0,94.0,,,280.0,290.0,,,,58.0,72.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2016,12,9,,,10.0,,,,0.0,,,139.0,,178.0,106.0,,,330.0,320.0,,,,36.0,45.0,,1.0,-9999.0,,,,,1.0,,,,,,,,,,,,
USW00023129,2017,1,1,,,14.0,,,,0.0,,,98.0,,144.0,56.0,,,180.0,140.0,,,,54.0,67.0,,1.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2017,1,10,,,16.0,,,,33.0,,,133.0,,156.0,106.0,,,330.0,280.0,,,,54.0,63.0,,1.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2017,1,11,,,26.0,,,,56.0,,,152.0,,183.0,122.0,,,220.0,220.0,,,,58.0,76.0,,1.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2017,1,12,,,19.0,,,,401.0,,,136.0,,144.0,106.0,,,210.0,170.0,,,,45.0,76.0,,1.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2017,1,13,,,13.0,,,,0.0,,,119.0,,161.0,83.0,,,300.0,170.0,,,,45.0,58.0,,1.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2017,1,14,,,15.0,,,,0.0,,,130.0,,206.0,78.0,,,210.0,220.0,,,,45.0,58.0,,1.0,,,,,,1.0,,,,,,,,,,,,
USW00023129,2017,1,15,,,21.0,,,,0.0,,,137.0,,167.0,94.0,,,160.0,160.0,,,,67.0,89.0,,1.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2017,1,16,,,15.0,,,,0.0,,,140.0,,189.0,100.0,,,300.0,290.0,,,,63.0,76.0,,1.0,,,,,,-9999.0,,,,,,,,,,,,
USW00023129,2017,1,17,,,9.0,,,,0.0,,,123.0,,189.0,67.0,,,300.0,310.0,,,,58.0,67.0,,1.0,,,,,,1.0,,,,,,,,,,,,
