ID,YEAR,MONTH,DAY,DAEV,DAPR,DAWM,EVAP,MDEV,MDPR,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV
USC00049111,2011,9,5,,,,56.0,,,,167.0,322.0,-9999.0,,,267.0,122.0,250.0,61.0
USC00049111,2011,9,6,,,,64.0,,,,167.0,350.0,-9999.0,,,350.0,111.0,311.0,51.0
USC00049111,2011,9,7,,,,89.0,,,,183.0,356.0,-9999.0,,,367.0,150.0,328.0,80.0
USC00049111,2011,9,8,,,,69.0,,,,178.0,344.0,-9999.0,,,278.0,117.0,233.0,53.0
USC00049111,2011,9,9,,,,76.0,,,,172.0,328.0,-9999.0,,,250.0,117.0,222.0,64.0
USC00049111,2011,10,1,,,,48.0,,,,,,0.0,,,272.0,100.0,233.0,61.0
USC00049111,2011,10,10,,,,25.0,,,,,,-9999.0,,,261.0,72.0,256.0,45.0
USC00049111,2011,10,11,,,,48.0,,,,,,-9999.0,,,300.0,139.0,300.0,100.0
USC00049111,2011,10,12,,,,76.0,,,,,,-9999.0,,,333.0,206.0,328.0,171.0
USC00049111,2011,10,13,,,,89.0,,,,,,-9999.0,,,383.0,194.0,367.0,121.0
USC00049111,2011,10,14,,,,64.0,,,,,,-9999.0,,,372.0,161.0,294.0,76.0
USC00049111,2011,10,15,,,,46.0,,,,,,-9999.0,,,289.0,128.0,200.0,50.0
USC00049111,2011,10,16,,,,46.0,,,,,,-9999.0,,,239.0,122.0,217.0,53.0
USC00049111,2011,10,17,,,,41.0,,,,,,3.0,,,289.0,111.0,261.0,37.0
USC00049111,2011,10,18,,,,20.0,,,,,,0.0,,,256.0,128.0,189.0,51.0
USC00049111,2011,10,19,,,,46.0,,,,,,-9999.0,,,228.0,122.0,222.0,77.0
USC00049111,2011,10,2,,,,51.0,,,,,,0.0,,,239.0,111.0,233.0,51.0
USC00049111,2011,10,20,,,,28.0,,,,,,0.0,,,222.0,83.0,189.0,42.0
USC00049111,2011,10,21,,,,38.0,,,,,,-9999.0,,,256.0,128.0,250.0,56.0
USC00049111,2011,10,22,,,,48.0,,,,,,-9999.0,,,333.0,117.0,300.0,76.0
USC00049111,2011,10,23,,,,58.0,,,,,,-9999.0,,,300.0,161.0,256.0,74.0
USC00049111,2011,10,24,,,,38.0,,,,,,-9999.0,,,261.0,133.0,200.0,60.0
USC00049111,2011,10,25,,,,20.0,,,,,,-9999.0,,,194.0,139.0,178.0,35.0
USC00049111,2011,10,26,,,,25.0,,,,,,0.0,,,239.0,78.0,217.0,74.0
USC00049111,2011,10,27,,,,38.0,,,,,,-9999.0,,,267.0,83.0,244.0,63.0
USC00049111,2011,10,28,,,,38.0,,,,,,-9999.0,,,272.0,78.0,256.0,76.0
USC00049111,2011,10,29,,,,66.0,,,,,,-9999.0,,,322.0,94.0,311.0,80.0
USC00049111,2011,10,3,,,,43.0,,,,,,-9999.0,,,244.0,89.0,206.0,50.0
USC00049111,2011,10,30,,,,64.0,,,,,,-9999.0,,,261.0,128.0,256.0,98.0
USC00049111,2011,10,31,,,,38.0,,,,,,-9999.0,,,256.0,83.0,217.0,55.0
USC00049111,2011,10,4,,,,18.0,,,,,,25.0,,,200.0,133.0,178.0,27.0
USC00049111,2011,10,5,,,,18.0,,,,,,231.0,,,183.0,111.0,161.0,76.0
USC00049111,2011,10,6,,,,28.0,,,,,,3.0,,,183.0,78.0,167.0,64.0
USC00049111,2011,10,7,,,,51.0,,,,,,-9999.0,,,239.0,100.0,211.0,90.0
USC00049111,2011,10,8,,,,64.0,,,,,,-9999.0,,,256.0,100.0,228.0,77.0
USC00049111,2011,10,9,,,,36.0,,,,,,0.0,,,256.0,83.0,244.0,43.0
USC00049111,2011,11,1,,,,36.0,,,,,,0.0,,,283.0,61.0,278.0,42.0
USC00049111,2011,11,10,,,,8.0,,,,,,-9999.0,,,178.0,50.0,144.0,42.0
USC00049111,2011,11,11,,,,23.0,,,,,,10.0,,,211.0,78.0,133.0,76.0
USC00049111,2011,11,12,,,,124.0,,,,,,124.0,,,189.0,106.0,183.0,68.0
USC00049111,2011,11,13,,,,33.0,,,,,,0.0,,,222.0,122.0,189.0,98.0
USC00049111,2011,11,14,,,,18.0,,,,,,3.0,,,189.0,78.0,161.0,32.0
USC00049111,2011,11,15,,,,13.0,,,,,,0.0,,,250.0,67.0,211.0,45.0
USC00049111,2011,11,16,,,,66.0,,,,,,-9999.0,,,261.0,117.0,206.0,121.0
USC00049111,2011,11,17,,,,25.0,,,,,,-9999.0,,,222.0,83.0,167.0,56.0
USC00049111,2011,11,18,,,,13.0,,,,,,0.0,,,167.0,61.0,144.0,51.0
USC00049111,2011,11,19,,,,15.0,,,,,,0.0,,,156.0,44.0,128.0,92.0
USC00049111,2011,11,2,,,,51.0,,,,,,-9999.0,,,283.0,111.0,250.0,98.0
USC00049111,2011,11,20,,,,-9999.0,,,,,,264.0,,,133.0,50.0,111.0,55.0
USC00049111,2011,11,21,,,,13.0,,,,,,13.0,,,167.0,50.0,133.0,31.0
USC00049111,2011,11,22,,,,28.0,,,,,,3.0,,,178.0,39.0,150.0,47.0
USC00049111,2011,11,23,,,,-9999.0,,,,,,0.0,,,167.0,44.0,133.0,43.0
USC00049111,2011,11,24,,,,20.0,,,,,,-9999.0,,,178.0,72.0,133.0,37.0
USC00049111,2011,11,25,,,,18.0,,,,,,-9999.0,,,200.0,89.0,189.0,111.0
USC00049111,2011,11,26,,,,43.0,,,,,,-9999.0,,,261.0,106.0,200.0,111.0
USC00049111,2011,11,27,,,,28.0,,,,,,-9999.0,,,278.0,83.0,239.0,56.0
USC00049111,2011,11,28,,,,36.0,,,,,,-9999.0,,,278.0,89.0,217.0,48.0
USC00049111,2011,11,29,,,,23.0,,,,,,-9999.0,,,267.0,111.0,211.0,64.0
USC00049111,2011,11,3,,,,51.0,,,,,,-9999.0,,,261.0,61.0,172.0,66.0
USC00049111,2011,11,30,,,,38.0,,,,,,-9999.0,,,228.0,72.0,178.0,76.0
USC00049111,2011,11,31,,,,-9999.0,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,2011,11,4,,,,28.0,,,,,,28.0,,,172.0,83.0,122.0,60.0
USC00049111,2011,11,5,,,,13.0,,,,,,0.0,,,161.0,44.0,150.0,68.0
USC00049111,2011,11,6,,,,86.0,,,,,,53.0,,,156.0,56.0,133.0,51.0
USC00049111,2011,11,7,,,,25.0,,,,,,0.0,,,172.0,61.0,150.0,100.0
USC00049111,2011,11,8,,,,38.0,,,,,,-9999.0,,,211.0,56.0,172.0,72.0
USC00049111,2011,11,9,,,,36.0,,,,,,-9999.0,,,228.0,67.0,167.0,61.0
USC00049111,2011,12,1,,,,43.0,,,,,,-9999.0,,,200.0,50.0,183.0,108.0
USC00049111,2011,12,10,,,,23.0,,,,,,-9999.0,,,172.0,33.0,133.0,60.0
USC00049111,2011,12,11,,,,5.0,,,,,,-9999.0,,,167.0,56.0,111.0,47.0
USC00049111,2011,12,12,,,,18.0,,,,,,18.0,,,122.0,72.0,106.0,23.0
USC00049111,2011,12,13,,,,18.0,,,,,,3.0,,,156.0,44.0,133.0,66.0
USC00049111,2011,12,14,,,,20.0,,,,,,-9999.0,,,172.0,44.0,133.0,68.0
USC00049111,2011,12,15,,,,5.0,,,,,,0.0,,,144.0,22.0,128.0,50.0
USC00049111,2011,12,16,,,,28.0,,,,,,-9999.0,,,217.0,78.0,200.0,105.0
USC00049111,2011,12,17,,,,30.0,,,,,,-9999.0,,,233.0,56.0,200.0,100.0
USC00049111,2011,12,18,,,,18.0,,,,,,-9999.0,,,206.0,33.0,133.0,56.0
USC00049111,2011,12,19,,,,20.0,,,,,,-9999.0,,,161.0,44.0,133.0,43.0
USC00049111,2011,12,2,,,,51.0,,,,,,-9999.0,,,200.0,78.0,167.0,111.0
USC00049111,2011,12,20,,,,25.0,,,,,,-9999.0,,,178.0,33.0,150.0,60.0
USC00049111,2011,12,21,,,,10.0,,,,,,-9999.0,,,172.0,17.0,133.0,43.0
USC00049111,2011,12,22,,,,13.0,,,,,,0.0,,,172.0,28.0,144.0,77.0
USC00049111,2011,12,23,,,,30.0,,,,,,-9999.0,,,194.0,33.0,167.0,55.0
USC00049111,2011,12,24,,,,25.0,,,,,,-9999.0,,,233.0,39.0,189.0,50.0
USC00049111,2011,12,25,,,,36.0,,,,,,-9999.0,,,211.0,28.0,183.0,71.0
USC00049111,2011,12,26,,,,30.0,,,,,,-9999.0,,,183.0,44.0,144.0,101.0
USC00049111,2011,12,27,,,,25.0,,,,,,0.0,,,228.0,-6.0,206.0,37.0
USC00049111,2011,12,28,,,,61.0,,,,,,-9999.0,,,272.0,78.0,244.0,134.0
USC00049111,2011,12,29,,,,74.0,,,,,,-9999.0,,,256.0,161.0,228.0,174.0
USC00049111,2011,12,3,,,,25.0,,,,,,-9999.0,,,172.0,33.0,128.0,90.0
USC00049111,2011,12,30,,,,43.0,,,,,,-9999.0,,,222.0,56.0,200.0,109.0
USC00049111,2011,12,31,,,,69.0,,,,,,-9999.0,,,267.0,128.0,256.0,185.0
USC00049111,2011,12,4,,,,25.0,,,,,,-9999.0,,,183.0,22.0,122.0,85.0
USC00049111,2011,12,5,,,,25.0,,,,,,-9999.0,,,172.0,11.0,144.0,56.0
USC00049111,2011,12,6,,,,20.0,,,,,,-9999.0,,,183.0,11.0,144.0,47.0
USC00049111,2011,12,7,,,,25.0,,,,,,-9999.0,,,189.0,28.0,150.0,48.0
USC00049111,2011,12,8,,,,18.0,,,,,,-9999.0,,,167.0,11.0,128.0,61.0
USC00049111,2011,12,9,,,,23.0,,,,,,-9999.0,,,200.0,11.0,156.0,63.0
USC00049111,2012,1,1,,,,48.0,,,,,,-9999.0,,,261.0,67.0,194.0,124.0
USC00049111,2012,1,10,,,,33.0,,,,,,-9999.0,,,200.0,28.0,156.0,64.0
USC00049111,2012,1,11,,,,36.0,,,,,,-9999.0,,,183.0,11.0,178.0,43.0
USC00049111,2012,1,12,,,,20.0,,,,,,-9999.0,,,228.0,28.0,161.0,66.0
USC00049111,2012,1,13,,,,36.0,,,,,,-9999.0,,,256.0,17.0,228.0,69.0
USC00049111,2012,1,14,,,,28.0,,,,,,-9999.0,,,183.0,28.0,178.0,64.0
USC00049111,2012,1,15,,,,33.0,,,,,,-9999.0,,,189.0,28.0,144.0,66.0
USC00049111,2012,1,16,,,,25.0,,,,,,-9999.0,,,133.0,44.0,117.0,101.0
USC00049111,2012,1,17,,,,36.0,,,,,,-9999.0,,,150.0,-22.0,133.0,119.0
USC00049111,2012,1,18,,,,30.0,,,,,,-9999.0,,,161.0,-6.0,133.0,43.0
USC00049111,2012,1,19,,,,25.0,,,,,,-9999.0,,,150.0,-28.0,139.0,37.0
USC00049111,2012,1,2,,,,23.0,,,,,,-9999.0,,,222.0,39.0,189.0,39.0
USC00049111,2012,1,20,,,,13.0,,,,,,-9999.0,,,183.0,56.0,172.0,55.0
USC00049111,2012,1,21,,,,0.0,,,,,,417.0,,,172.0,106.0,117.0,130.0
USC00049111,2012,1,22,,,,25.0,,,,,,0.0,,,150.0,44.0,122.0,79.0
USC00049111,2012,1,23,,,,0.0,,,,,,251.0,,,144.0,89.0,117.0,89.0
USC00049111,2012,1,24,,,,0.0,,,,,,0.0,,,161.0,78.0,144.0,117.0
USC00049111,2012,1,25,,,,64.0,,,,,,-9999.0,,,228.0,122.0,211.0,182.0
USC00049111,2012,1,26,,,,53.0,,,,,,-9999.0,,,217.0,144.0,206.0,187.0
USC00049111,2012,1,27,,,,51.0,,,,,,-9999.0,,,211.0,139.0,150.0,180.0
USC00049111,2012,1,28,,,,43.0,,,,,,-9999.0,,,239.0,94.0,194.0,156.0
USC00049111,2012,1,29,,,,41.0,,,,,,-9999.0,,,244.0,44.0,172.0,85.0
USC00049111,2012,1,3,,,,20.0,,,,,,-9999.0,,,250.0,56.0,178.0,66.0
USC00049111,2012,1,30,,,,-9999.0,,,,,,-9999.0,,,217.0,44.0,167.0,95.0
USC00049111,2012,1,31,,,,23.0,,,,,,-9999.0,,,194.0,67.0,139.0,51.0
USC00049111,2012,1,4,,,,30.0,,,,,,-9999.0,,,244.0,56.0,222.0,61.0
USC00049111,2012,1,5,,,,38.0,,,,,,-9999.0,,,278.0,72.0,261.0,92.0
USC00049111,2012,1,6,,,,38.0,,,,,,0.0,,,183.0,56.0,156.0,82.0
USC00049111,2012,1,7,,,,51.0,,,,,,-9999.0,,,211.0,89.0,194.0,154.0
USC00049111,2012,1,8,,,,51.0,,,,,,-9999.0,,,222.0,72.0,194.0,142.0
USC00049111,2012,1,9,,,,38.0,,,,,,-9999.0,,,228.0,33.0,206.0,80.0
USC00049111,2012,2,1,,,,25.0,,,,,,-9999.0,,,194.0,50.0,189.0,64.0
USC00049111,2012,2,10,,,,23.0,,,,,,-9999.0,,,200.0,61.0,167.0,63.0
USC00049111,2012,2,11,,,,13.0,,,,,,3.0,,,167.0,100.0,133.0,66.0
USC00049111,2012,2,12,,,,30.0,,,,,,-9999.0,,,167.0,78.0,139.0,117.0
USC00049111,2012,2,13,,,,13.0,,,,,,13.0,,,133.0,67.0,106.0,80.0
USC00049111,2012,2,14,,,,15.0,,,,,,13.0,,,161.0,56.0,144.0,89.0
USC00049111,2012,2,15,,,,15.0,,,,,,28.0,,,161.0,39.0,117.0,68.0
USC00049111,2012,2,16,,,,38.0,,,,,,-9999.0,,,211.0,72.0,200.0,124.0
USC00049111,2012,2,17,,,,51.0,,,,,,-9999.0,,,200.0,50.0,161.0,117.0
USC00049111,2012,2,18,,,,36.0,,,,,,-9999.0,,,156.0,28.0,139.0,76.0
USC00049111,2012,2,19,,,,36.0,,,,,,0.0,,,167.0,44.0,139.0,87.0
USC00049111,2012,2,2,,,,43.0,,,,,,-9999.0,,,217.0,111.0,206.0,156.0
USC00049111,2012,2,20,,,,25.0,,,,,,-9999.0,,,161.0,28.0,161.0,69.0
USC00049111,2012,2,21,,,,38.0,,,,,,-9999.0,,,239.0,67.0,200.0,130.0
USC00049111,2012,2,22,,,,76.0,,,,,,-9999.0,,,278.0,111.0,239.0,132.0
USC00049111,2012,2,23,,,,64.0,,,,,,-9999.0,,,250.0,100.0,244.0,134.0
USC00049111,2012,2,24,,,,76.0,,,,,,-9999.0,,,256.0,106.0,200.0,137.0
USC00049111,2012,2,25,,,,28.0,,,,,,-9999.0,,,239.0,72.0,228.0,79.0
USC00049111,2012,2,26,,,,76.0,,,,,,-9999.0,,,194.0,133.0,150.0,190.0
USC00049111,2012,2,27,,,,36.0,,,,,,-9999.0,,,144.0,44.0,106.0,47.0
USC00049111,2012,2,28,,,,33.0,,,,,,-9999.0,,,139.0,11.0,117.0,116.0
USC00049111,2012,2,29,,,,3.0,,,,,,18.0,,,133.0,22.0,117.0,50.0
USC00049111,2012,2,3,,,,38.0,,,,,,-9999.0,,,217.0,44.0,183.0,71.0
USC00049111,2012,2,30,,,,-9999.0,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,2012,2,31,,,,-9999.0,,,,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,2012,2,4,,,,38.0,,,,,,-9999.0,,,217.0,50.0,200.0,80.0
USC00049111,2012,2,5,,,,43.0,,,,,,-9999.0,,,239.0,56.0,194.0,55.0
USC00049111,2012,2,6,,,,25.0,,,,,,-9999.0,,,200.0,56.0,167.0,43.0
USC00049111,2012,2,7,,,,28.0,,,,,,-9999.0,,,178.0,117.0,167.0,137.0
USC00049111,2012,2,8,,,,38.0,,,,,,-9999.0,,,228.0,117.0,222.0,106.0
USC00049111,2012,2,9,,,,69.0,,,,,,-9999.0,,,272.0,111.0,239.0,148.0
USC00049111,2012,3,1,,,,0.0,,,,-9999.0,-9999.0,15.0,,,172.0,50.0,156.0,103.0
USC00049111,2012,3,10,,,,46.0,,,,-9999.0,-9999.0,-9999.0,,,239.0,28.0,144.0,79.0
USC00049111,2012,3,11,,,,15.0,,,,-9999.0,-9999.0,3.0,,,150.0,78.0,122.0,32.0
USC00049111,2012,3,12,,,,38.0,,,,-9999.0,-9999.0,-9999.0,,,172.0,78.0,167.0,43.0
USC00049111,2012,3,13,,,,36.0,,,,-9999.0,-9999.0,0.0,,,183.0,33.0,183.0,76.0
USC00049111,2012,3,14,,,,38.0,,,,-9999.0,-9999.0,0.0,,,194.0,39.0,189.0,66.0
USC00049111,2012,3,15,,,,36.0,,,,-9999.0,-9999.0,-9999.0,,,200.0,83.0,189.0,79.0
USC00049111,2012,3,16,,,,30.0,,,,-9999.0,-9999.0,-9999.0,,,183.0,100.0,161.0,60.0
USC00049111,2012,3,17,,,,-9999.0,,,,106.0,233.0,325.0,,,167.0,78.0,78.0,116.0
USC00049111,2012,3,18,,,,-9999.0,,,,67.0,161.0,160.0,,,106.0,44.0,89.0,103.0
USC00049111,2012,3,19,,,,-9999.0,,,,67.0,222.0,0.0,,,150.0,39.0,122.0,97.0
USC00049111,2012,3,2,,,,38.0,,,,-9999.0,-9999.0,0.0,,,200.0,78.0,178.0,132.0
USC00049111,2012,3,20,,,,76.0,,,,56.0,233.0,-9999.0,,,200.0,67.0,167.0,127.0
USC00049111,2012,3,21,,,,38.0,,,,72.0,261.0,-9999.0,,,217.0,61.0,211.0,48.0
USC00049111,2012,3,22,,,,36.0,,,,106.0,261.0,-9999.0,,,211.0,89.0,167.0,58.0
USC00049111,2012,3,23,,,,46.0,,,,89.0,250.0,-9999.0,,,183.0,56.0,144.0,92.0
USC00049111,2012,3,24,,,,41.0,,,,22.0,244.0,-9999.0,,,194.0,50.0,167.0,80.0
USC00049111,2012,3,25,,,,-9999.0,,,,100.0,222.0,226.0,,,167.0,83.0,89.0,97.0
USC00049111,2012,3,26,,,,0.0,,,,72.0,233.0,203.0,,,161.0,56.0,133.0,55.0
USC00049111,2012,3,27,,,,51.0,,,,67.0,222.0,-9999.0,,,167.0,56.0,144.0,60.0
USC00049111,2012,3,28,,,,25.0,,,,100.0,256.0,13.0,,,206.0,89.0,183.0,69.0
USC00049111,2012,3,29,,,,38.0,,,,100.0,261.0,0.0,,,200.0,89.0,194.0,87.0
USC00049111,2012,3,3,,,,74.0,,,,-9999.0,-9999.0,-9999.0,,,256.0,67.0,217.0,113.0
USC00049111,2012,3,30,,,,38.0,,,,94.0,256.0,0.0,,,211.0,83.0,206.0,77.0
USC00049111,2012,3,31,,,,-9999.0,,,,117.0,261.0,41.0,,,206.0,106.0,117.0,66.0
USC00049111,2012,3,4,,,,51.0,,,,-9999.0,-9999.0,-9999.0,,,294.0,61.0,250.0,82.0
USC00049111,2012,3,5,,,,51.0,,,,-9999.0,-9999.0,-9999.0,,,233.0,78.0,183.0,98.0
USC00049111,2012,3,6,,,,38.0,,,,-9999.0,-9999.0,-9999.0,,,156.0,83.0,122.0,80.0
USC00049111,2012,3,7,,,,51.0,,,,-9999.0,-9999.0,-9999.0,,,178.0,17.0,172.0,106.0
USC00049111,2012,3,8,,,,71.0,,,,-9999.0,-9999.0,-9999.0,,,228.0,33.0,206.0,84.0
USC00049111,2012,3,9,,,,53.0,,,,-9999.0,-9999.0,-9999.0,,,278.0,44.0,244.0,80.0
USC00049111,2012,4,1,,,,36.0,,,,67.0,222.0,41.0,,,189.0,67.0,178.0,106.0
USC00049111,2012,4,10,,,,38.0,,,,67.0,250.0,-9999.0,,,211.0,50.0,178.0,95.0
USC00049111,2012,4,11,,,,18.0,,,,111.0,239.0,198.0,,,183.0,89.0,122.0,69.0
USC00049111,2012,4,12,,,,20.0,,,,89.0,189.0,43.0,,,156.0,78.0,122.0,56.0
USC00049111,2012,4,13,,,,43.0,,,,100.0,167.0,330.0,,,122.0,89.0,106.0,103.0
USC00049111,2012,4,14,,,,25.0,,,,56.0,183.0,0.0,,,144.0,44.0,128.0,122.0
USC00049111,2012,4,15,,,,43.0,,,,61.0,256.0,-9999.0,,,200.0,56.0,183.0,127.0
USC00049111,2012,4,16,,,,64.0,,,,94.0,283.0,-9999.0,,,250.0,94.0,211.0,98.0
USC00049111,2012,4,17,,,,51.0,,,,100.0,289.0,-9999.0,,,256.0,83.0,228.0,71.0
USC00049111,2012,4,18,,,,61.0,,,,117.0,278.0,-9999.0,,,239.0,89.0,217.0,95.0
USC00049111,2012,4,19,,,,81.0,,,,128.0,306.0,-9999.0,,,294.0,122.0,289.0,154.0
USC00049111,2012,4,2,,,,71.0,,,,61.0,250.0,-9999.0,,,239.0,94.0,228.0,137.0
USC00049111,2012,4,20,,,,109.0,,,,156.0,328.0,-9999.0,,,294.0,211.0,283.0,196.0
USC00049111,2012,4,21,,,,76.0,,,,150.0,322.0,-9999.0,,,289.0,122.0,244.0,124.0
USC00049111,2012,4,22,,,,56.0,,,,133.0,306.0,-9999.0,,,239.0,106.0,172.0,79.0
USC00049111,2012,4,23,,,,28.0,,,,133.0,272.0,5.0,,,178.0,122.0,156.0,68.0
USC00049111,2012,4,24,,,,30.0,,,,128.0,272.0,-9999.0,,,222.0,128.0,217.0,50.0
USC00049111,2012,4,25,,,,43.0,,,,133.0,272.0,18.0,,,278.0,128.0,161.0,87.0
USC00049111,2012,4,26,,,,15.0,,,,139.0,233.0,25.0,,,178.0,133.0,178.0,69.0
USC00049111,2012,4,27,,,,51.0,,,,133.0,278.0,-9999.0,,,256.0,94.0,250.0,140.0
USC00049111,2012,4,28,,,,114.0,,,,106.0,294.0,-9999.0,,,294.0,156.0,211.0,192.0
USC00049111,2012,4,29,,,,69.0,,,,111.0,289.0,-9999.0,,,267.0,94.0,217.0,98.0
USC00049111,2012,4,3,,,,76.0,,,,83.0,250.0,-9999.0,,,239.0,67.0,189.0,90.0
USC00049111,2012,4,30,,,,53.0,,,,111.0,283.0,0.0,,,228.0,106.0,206.0,68.0
USC00049111,2012,4,31,,,,-9999.0,,,,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0
USC00049111,2012,4,4,,,,58.0,,,,89.0,256.0,-9999.0,,,222.0,83.0,211.0,103.0
USC00049111,2012,4,5,,,,51.0,,,,44.0,256.0,-9999.0,,,211.0,61.0,161.0,163.0
USC00049111,2012,4,6,,,,76.0,,,,44.0,239.0,-9999.0,,,233.0,56.0,228.0,167.0
USC00049111,2012,4,7,,,,69.0,,,,67.0,278.0,-9999.0,,,250.0,44.0,211.0,84.0
USC00049111,2012,4,8,,,,53.0,,,,44.0,278.0,-9999.0,,,267.0,33.0,183.0,77.0
USC00049111,2012,4,9,,,,76.0,,,,44.0,289.0,-9999.0,,,211.0,33.0,178.0,92.0
USC00049111,2012,5,1,,,,53.0,,,,122.0,278.0,3.0,,,206.0,111.0,161.0,80.0
USC00049111,2012,5,10,,,,71.0,,,,117.0,294.0,-9999.0,,,239.0,89.0,189.0,85.0
USC00049111,2012,5,11,,,,64.0,,,,106.0,289.0,-9999.0,,,222.0,83.0,206.0,101.0
USC00049111,2012,5,12,,,,56.0,,,,122.0,289.0,-9999.0,,,206.0,94.0,194.0,89.0
USC00049111,2012,5,13,,,,53.0,,,,117.0,278.0,3.0,,,211.0,111.0,206.0,87.0
USC00049111,2012,5,14,,,,51.0,,,,94.0,272.0,0.0,,,222.0,72.0,194.0,114.0
USC00049111,2012,5,15,,,,56.0,,,,83.0,294.0,-9999.0,,,256.0,72.0,239.0,113.0
USC00049111,2012,5,16,,,,81.0,,,,117.0,300.0,-9999.0,,,256.0,94.0,239.0,93.0
USC00049111,2012,5,17,,,,71.0,,,,128.0,300.0,-9999.0,,,217.0,106.0,189.0,111.0
USC00049111,2012,5,18,,,,76.0,,,,106.0,289.0,-9999.0,,,217.0,83.0,211.0,92.0
USC00049111,2012,5,19,,,,64.0,,,,106.0,289.0,-9999.0,,,244.0,78.0,233.0,84.0
USC00049111,2012,5,2,,,,51.0,,,,111.0,267.0,-9999.0,,,172.0,100.0,172.0,97.0
USC00049111,2012,5,20,,,,109.0,,,,106.0,311.0,-9999.0,,,317.0,78.0,256.0,106.0
USC00049111,2012,5,21,,,,53.0,,,,122.0,289.0,-9999.0,,,228.0,106.0,217.0,64.0
USC00049111,2012,5,22,,,,76.0,,,,111.0,311.0,-9999.0,,,333.0,100.0,278.0,97.0
USC00049111,2012,5,23,,,,102.0,,,,122.0,311.0,-9999.0,,,283.0,128.0,256.0,142.0
USC00049111,2012,5,24,,,,89.0,,,,106.0,306.0,-9999.0,,,239.0,122.0,222.0,150.0
USC00049111,2012,5,25,,,,64.0,,,,100.0,306.0,-9999.0,,,156.0,72.0,150.0,100.0
USC00049111,2012,5,26,,,,51.0,,,,100.0,222.0,-9999.0,,,144.0,106.0,144.0,126.0
USC00049111,2012,5,27,,,,38.0,,,,83.0,283.0,-9999.0,,,217.0,89.0,211.0,127.0
USC00049111,2012,5,28,,,,76.0,,,,106.0,300.0,-9999.0,,,300.0,89.0,250.0,103.0
USC00049111,2012,5,29,,,,76.0,,,,100.0,300.0,-9999.0,,,250.0,67.0,200.0,77.0
USC00049111,2012,5,3,,,,51.0,,,,106.0,261.0,-9999.0,,,183.0,94.0,172.0,76.0
USC00049111,2012,5,30,,,,76.0,,,,111.0,294.0,-9999.0,,,233.0,100.0,228.0,101.0
USC00049111,2012,5,31,,,,74.0,,,,106.0,311.0,-9999.0,,,283.0,78.0,267.0,87.0
USC00049111,2012,5,4,,,,58.0,,,,106.0,289.0,-9999.0,,,217.0,100.0,211.0,111.0
USC00049111,2012,5,5,,,,89.0,,,,100.0,289.0,-9999.0,,,272.0,89.0,267.0,121.0
USC00049111,2012,5,6,,,,114.0,,,,111.0,300.0,-9999.0,,,306.0,156.0,244.0,140.0
USC00049111,2012,5,7,,,,76.0,,,,117.0,311.0,-9999.0,,,289.0,100.0,239.0,80.0
USC00049111,2012,5,8,,,,69.0,,,,106.0,311.0,-9999.0,,,267.0,89.0,250.0,77.0
USC00049111,2012,5,9,,,,86.0,,,,111.0,306.0,-9999.0,,,300.0,111.0,239.0,108.0
USC00049111,2012,6,1,,,,81.0,,,,122.0,306.0,,,,256.0,100.0,222.0,127.0
USC00049111,2012,6,10,,,,102.0,,,,117.0,300.0,,,,289.0,117.0,239.0,122.0
USC00049111,2012,6,11,,,,79.0,,,,144.0,306.0,,,,272.0,94.0,239.0,84.0
USC00049111,2012,6,12,,,,102.0,,,,133.0,300.0,,,,256.0,117.0,244.0,101.0
USC00049111,2012,6,13,,,,99.0,,,,128.0,311.0,,,,250.0,117.0,189.0,114.0
USC00049111,2012,6,14,,,,61.0,,,,133.0,289.0,,,,222.0,111.0,200.0,100.0
USC00049111,2012,6,15,,,,69.0,,,,122.0,289.0,,,,228.0,117.0,222.0,108.0
USC00049111,2012,6,16,,,,76.0,,,,122.0,311.0,,,,278.0,106.0,261.0,97.0
USC00049111,2012,6,17,,,,76.0,,,,150.0,317.0,,,,272.0,117.0,256.0,100.0
USC00049111,2012,6,18,,,,76.0,,,,161.0,322.0,,,,261.0,122.0,211.0,108.0
USC00049111,2012,6,19,,,,71.0,,,,128.0,300.0,,,,233.0,106.0,211.0,101.0
USC00049111,2012,6,2,,,,76.0,,,,128.0,294.0,,,,239.0,111.0,233.0,121.0
USC00049111,2012,6,20,,,,76.0,,,,128.0,306.0,,,,250.0,111.0,228.0,103.0
USC00049111,2012,6,21,,,,56.0,,,,139.0,306.0,,,,233.0,128.0,194.0,113.0
USC00049111,2012,6,22,,,,76.0,,,,139.0,300.0,,,,217.0,111.0,206.0,90.0
USC00049111,2012,6,23,,,,64.0,,,,139.0,300.0,,,,228.0,111.0,222.0,98.0
USC00049111,2012,6,24,,,,64.0,,,,111.0,306.0,,,,228.0,78.0,211.0,79.0
USC00049111,2012,6,25,,,,89.0,,,,111.0,300.0,,,,239.0,78.0,217.0,82.0
